source_row,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
16989,46.25083333333333,46.30972222222222,5,8,0.4711111111111111,46.25083333333333,46.30972222222222
16990,46.25611111111111,46.298611111111114,5,8,0.34,46.25611111111111,46.298611111111114
16991,46.26083333333333,46.32861111111111,5,8,0.5422222222222223,46.26083333333333,46.32861111111111
16994,46.34777777777778,46.41694444444445,5,8,0.5533333333333333,46.34777777777778,46.41694444444445
16995,46.3525,46.39666666666667,5,8,0.35333333333333333,46.3525,46.39666666666667
16996,46.35722222222222,46.415,5,8,0.4622222222222222,46.35722222222222,46.415
16998,46.37777777777778,46.38638888888889,5,1,0.008611111111111111,46.37777777777778,46.38638888888889
16999,46.39083333333333,46.46666666666667,5,1,0.07583333333333334,46.39083333333333,46.46666666666667
17007,46.589166666666664,46.64055555555556,5,1,0.05138888888888889,46.589166666666664,46.64055555555556
17012,46.753055555555555,58.240833333333335,5,8,91.90222222222222,46.753055555555555,58.240833333333335
17013,46.76111111111111,58.8725,5,8,96.89111111111112,46.76111111111111,58.8725
17014,46.76694444444445,59.55555555555556,5,8,102.30888888888889,46.76694444444445,59.55555555555556
17016,47.19972222222222,47.25944444444445,5,1,0.059722222222222225,47.19972222222222,47.25944444444445
17022,47.29972222222222,103.27361111111111,5,1,55.97388888888889,47.29972222222222,103.27361111111111
17023,47.30388888888889,47.367777777777775,5,1,0.06388888888888888,47.30388888888889,47.367777777777775
17028,47.42194444444444,106.26416666666665,5,1,58.84222222222222,47.42194444444444,106.27333333333333
17029,47.43194444444445,47.4975,5,1,0.06555555555555556,47.43194444444445,47.4975
17030,47.445277777777775,54.538333333333334,5,8,56.74444444444445,47.445277777777775,54.538333333333334
17031,47.465833333333336,55.61611111111111,5,8,65.20222222222222,47.465833333333336,55.61611111111111
17032,47.50333333333333,47.566944444444445,5,1,0.0636111111111111,47.50333333333333,47.566944444444445
17033,47.506388888888885,55.150555555555556,5,1,7.644166666666667,47.506388888888885,55.150555555555556
17034,47.5075,96.9534860383944,1,1,39.905,47.5075,119.25222222222222
17035,47.51222222222222,56.23416666666667,5,1,8.721944444444444,47.51222222222222,56.23416666666667
17040,47.683055555555555,47.74916666666667,5,1,0.0661111111111111,47.683055555555555,47.74916666666667
17042,47.74305555555556,53.033055555555556,5,8,42.32,47.74305555555556,53.128055555555555
17044,47.759166666666665,47.82277777777778,5,1,0.0636111111111111,47.759166666666665,47.82277777777778
17045,47.844722222222224,47.91305555555556,5,1,0.06833333333333333,47.844722222222224,47.91305555555556
17046,47.88527777777778,53.73583333333333,5,1,5.850555555555555,47.88527777777778,53.73583333333333
17047,47.888888888888886,48.048611111111114,5,1,0.1597222222222222,47.888888888888886,48.048611111111114
17048,47.93138888888889,47.99055555555555,5,1,0.059166666666666666,47.93138888888889,47.99055555555555
17049,48.00833333333333,48.325833333333335,5,1,0.3175,48.00833333333333,48.325833333333335
17050,48.081944444444446,48.11388888888889,5,4,0.12777777777777777,48.081944444444446,48.11388888888889
17052,48.215833333333336,48.35638888888889,5,1,0.14055555555555554,48.215833333333336,48.35638888888889
17054,48.79,48.93222222222222,5,4,0.5688888888888889,48.79,48.93222222222222
17056,49.026944444444446,49.16138888888889,5,4,0.5377777777777778,49.026944444444446,49.16138888888889
17062,51.12416666666667,51.45722222222222,5,2,0.6661111111111111,51.12416666666667,51.45722222222222
17064,51.45722222222222,51.75972222222222,5,2,0.605,51.45722222222222,51.75972222222222
17066,52.60916666666667,52.97277777777778,5,32,11.635555555555555,52.60916666666667,52.975833333333334
17067,52.979166666666664,99.43583333333333,5,32,1486.6133333333332,52.979166666666664,99.43583333333333
17080,56.34527777777778,56.36,5,1,0.014722222222222222,56.34527777777778,56.36
17081,56.365,56.38,5,1,0.015,56.365,56.38
17082,56.38361111111111,56.395,5,1,0.01138888888888889,56.38361111111111,56.395
17084,56.41277777777778,56.422777777777775,5,1,0.01,56.41277777777778,56.422777777777775
17085,56.46055555555556,56.46083333333333,5,1,0.0002777777777777778,56.46055555555556,56.46083333333333
17086,56.62555555555556,72.115,5,8,123.91555555555556,56.62555555555556,72.115
17087,56.62611111111111,73.43666666666667,5,8,134.48444444444445,56.62611111111111,73.43666666666667
17088,56.62861111111111,63.08555555555556,5,8,51.65555555555556,56.62861111111111,63.08555555555556
17089,56.62916666666667,56.629444444444445,5,1,0.0002777777777777778,56.62916666666667,56.629444444444445
17090,56.629444444444445,63.085,5,8,51.644444444444446,56.629444444444445,63.085
17091,56.630833333333335,63.29694444444444,5,8,53.32888888888889,56.630833333333335,63.29694444444444
17092,56.636944444444445,63.593611111111116,5,8,55.653333333333336,56.636944444444445,63.611111111111114
17093,56.68194444444445,56.69888888888889,5,1,0.016944444444444446,56.68194444444445,56.69888888888889
17094,56.70166666666667,56.71361111111111,5,1,0.011944444444444445,56.70166666666667,56.71361111111111
17099,57.635555555555555,57.650555555555556,5,1,0.015,57.635555555555555,57.650555555555556
17100,57.66416666666667,57.74,5,1,0.07583333333333334,57.66416666666667,57.74
17101,57.83722222222222,57.853611111111114,5,1,0.01638888888888889,57.83722222222222,57.853611111111114
17102,58.01555555555556,58.10194444444444,5,1,0.08638888888888889,58.01555555555556,58.10194444444444
17104,58.10527777777778,75.4375,5,4,69.32888888888888,58.10527777777778,75.4375
17107,58.17111111111111,58.27333333333333,5,1,0.10222222222222223,58.17111111111111,58.27333333333333
17110,58.35055555555556,58.485277777777775,5,8,1.0777777777777777,58.35055555555556,58.485277777777775
17111,58.37777777777778,58.52166666666667,5,1,0.1438888888888889,58.37777777777778,58.52166666666667
17113,58.52777777777778,59.275,5,8,5.977777777777778,58.52777777777778,59.275
17114,58.59972222222222,58.67861111111111,5,8,0.6311111111111111,58.59972222222222,58.67861111111111
17123,59.104166666666664,59.18555555555555,5,1,0.08138888888888889,59.104166666666664,59.18555555555555
17124,59.12888888888889,59.17333333333333,5,1,0.044444444444444446,59.12888888888889,59.17333333333333
17125,59.18222222222222,59.312777777777775,5,1,0.13055555555555556,59.18222222222222,59.312777777777775
17126,59.18333333333333,59.22694444444444,5,1,0.043611111111111114,59.18333333333333,59.22694444444444
17129,59.20777777777778,59.25944444444445,5,1,0.051666666666666666,59.20777777777778,59.25944444444445
17130,59.21138888888889,59.25972222222222,5,1,0.04833333333333333,59.21138888888889,59.25972222222222
17131,59.221111111111114,59.25833333333333,5,1,0.03722222222222222,59.221111111111114,59.25833333333333
17132,59.22833333333333,59.285833333333336,5,1,0.0575,59.22833333333333,59.285833333333336
17133,59.23166666666667,59.285833333333336,5,1,0.05416666666666667,59.23166666666667,59.285833333333336
17134,59.236111111111114,59.28611111111111,5,1,0.05,59.236111111111114,59.28611111111111
17135,59.25888888888889,59.27583333333333,5,8,0.13555555555555557,59.25888888888889,59.27583333333333
17136,59.264722222222225,59.305,5,1,0.04027777777777778,59.264722222222225,59.305
17137,59.276944444444446,59.28666666666667,5,1,0.009722222222222222,59.276944444444446,59.28666666666667
17138,59.28277777777778,59.2925,5,1,0.009722222222222222,59.28277777777778,59.2925
17139,59.289722222222224,59.298611111111114,5,1,0.008888888888888889,59.289722222222224,59.298611111111114
17140,59.29194444444445,59.29972222222222,5,1,0.0077777777777777776,59.29194444444445,59.29972222222222
17141,59.295,59.30222222222222,5,1,0.007222222222222222,59.295,59.30222222222222
17142,59.2975,59.304722222222225,5,1,0.007222222222222222,59.2975,59.304722222222225
17143,59.299166666666665,59.3075,5,1,0.008333333333333333,59.299166666666665,59.3075
17144,59.30305555555555,59.312222222222225,5,1,0.009166666666666667,59.30305555555555,59.312222222222225
17146,59.39138888888889,59.40138888888889,5,1,0.01,59.39138888888889,59.40138888888889
17148,59.40611111111111,59.415,5,1,0.008888888888888889,59.40611111111111,59.415
17149,59.41166666666667,59.535,5,1,0.12333333333333334,59.41166666666667,59.535
17150,59.44638888888889,59.48916666666667,5,1,0.042777777777777776,59.44638888888889,59.48916666666667
17151,59.4675,59.528055555555554,5,1,0.06055555555555556,59.4675,59.528055555555554
17152,59.471111111111114,59.528055555555554,5,1,0.05694444444444444,59.471111111111114,59.528055555555554
17153,59.471666666666664,70.46027777777778,5,8,87.9088888888889,59.471666666666664,70.46027777777778
17155,59.47555555555556,59.52777777777778,5,1,0.052222222222222225,59.47555555555556,59.52777777777778
17156,59.48222222222222,59.52194444444444,5,1,0.03972222222222222,59.48222222222222,59.52194444444444
17157,59.488055555555555,59.52777777777778,5,1,0.03972222222222222,59.488055555555555,59.52777777777778
17158,59.50055555555556,61.14097634283498,1,8,10.591111111111111,59.50055555555556,62.63388888888889
17159,59.50055555555556,62.86710102772929,1,8,21.735555555555557,59.50055555555556,65.35083333333333
17160,59.50055555555556,63.234354275741715,1,8,24.106666666666666,59.50055555555556,68.36416666666666
17161,59.50055555555556,62.73252181500873,1,8,20.866666666666667,59.50055555555556,70.9725
17162,59.50055555555556,62.58968198565058,1,8,19.944444444444443,59.50055555555556,73.46555555555555
17163,59.50055555555556,59.87779038200504,1,8,2.4355555555555557,59.50055555555556,73.77
17164,59.50055555555556,60.77613244134187,1,8,8.235555555555555,59.50055555555556,74.79944444444445
17165,59.50055555555556,60.73723870467326,1,8,7.984444444444445,59.50055555555556,75.24638888888889
17166,59.50055555555556,60.785769827419045,1,8,8.297777777777778,59.50055555555556,75.28555555555556
17167,59.50055555555556,60.765462478184986,1,8,8.166666666666666,59.50055555555556,75.26916666666666
17168,59.50055555555556,61.557793290672876,1,8,13.282222222222222,59.50055555555556,75.90861111111111
17169,59.50055555555556,61.47897324025596,1,8,12.773333333333333,59.50055555555556,75.845
17170,59.50055555555556,61.393613535000966,1,8,12.222222222222221,59.50055555555556,76.32722222222222
17171,59.50055555555556,61.39499030444056,1,8,12.231111111111112,59.50055555555556,76.77527777777777
17172,59.50055555555556,61.33854275741711,1,8,11.866666666666667,59.50055555555556,76.7525
17173,59.50055555555556,59.614139034322264,1,8,0.7333333333333333,59.50055555555556,75.37722222222222
17174,59.518055555555556,63.63,5,8,32.89555555555555,59.518055555555556,63.63
17175,59.52611111111111,59.56916666666667,5,1,0.043055555555555555,59.52611111111111,59.56916666666667
17176,59.52861111111111,59.544444444444444,5,4,0.06333333333333334,59.52861111111111,59.544444444444444
17177,59.53055555555556,59.57805555555556,5,1,0.0475,59.53055555555556,59.57805555555556
17178,59.53638888888889,59.58972222222222,5,1,0.05333333333333334,59.53638888888889,59.58972222222222
17179,59.53888888888889,59.58972222222222,5,1,0.050833333333333335,59.53888888888889,59.58972222222222
17180,59.54194444444445,59.6775,5,1,0.13555555555555557,59.54194444444445,59.6775
17182,59.54638888888889,59.58555555555556,5,1,0.03916666666666667,59.54638888888889,59.58555555555556
17183,59.55111111111111,59.58972222222222,5,1,0.03861111111111111,59.55111111111111,59.58972222222222
17184,59.554722222222225,59.60527777777778,5,1,0.050555555555555555,59.554722222222225,59.60527777777778
17185,59.55722222222222,59.60527777777778,5,1,0.04805555555555555,59.55722222222222,59.60527777777778
17186,59.56611111111111,59.57416666666666,5,1,0.008055555555555555,59.56611111111111,59.57416666666666
17187,59.57138888888889,59.580555555555556,5,1,0.009166666666666667,59.57138888888889,59.580555555555556
17188,59.57555555555555,59.583333333333336,5,1,0.0077777777777777776,59.57555555555555,59.583333333333336
17189,59.57805555555556,59.5875,5,1,0.009444444444444445,59.57805555555556,59.5875
17190,59.58444444444444,59.59305555555556,5,1,0.008611111111111111,59.58444444444444,59.59305555555556
17191,59.58722222222222,59.595,5,1,0.0077777777777777776,59.58722222222222,59.595
17192,59.59,59.59777777777778,5,1,0.0077777777777777776,59.59,59.59777777777778
17193,59.59388888888889,59.602222222222224,5,1,0.008333333333333333,59.59388888888889,59.602222222222224
17194,59.59722222222222,59.60472222222222,5,1,0.0075,59.59722222222222,59.60472222222222
17195,59.60027777777778,59.61,5,1,0.009722222222222222,59.60027777777778,59.61
17196,59.602777777777774,59.610277777777775,5,1,0.0075,59.602777777777774,59.610277777777775
17197,59.60638888888889,59.61666666666667,5,1,0.010277777777777778,59.60638888888889,59.61666666666667
17198,59.60944444444444,59.61694444444444,5,1,0.0075,59.60944444444444,59.61694444444444
17199,59.611666666666665,59.619166666666665,5,1,0.0075,59.611666666666665,59.619166666666665
17200,59.61388888888889,59.62138888888889,5,1,0.0075,59.61388888888889,59.62138888888889
17201,59.71055555555556,59.85111111111111,5,1,0.14055555555555554,59.71055555555556,59.85111111111111
17202,59.7575,59.81361111111111,5,16,0.8977777777777778,59.7575,59.81361111111111
17203,59.793055555555554,59.840833333333336,5,1,0.04777777777777778,59.793055555555554,59.840833333333336
17205,59.844722222222224,60.07833333333333,5,8,1.8688888888888888,59.844722222222224,60.07833333333333
17206,59.855,59.88449117341641,2,2,0.05333333333333334,59.855,59.88472222222222
17207,59.882222222222225,71.73388888888888,5,16,189.62666666666667,59.882222222222225,71.73388888888888
17208,59.88444444444445,59.89416666666666,5,1,0.009722222222222222,59.88444444444445,59.89416666666666
17210,59.90555555555556,59.93388888888889,5,1,0.028333333333333332,59.90555555555556,59.93388888888889
17216,60.038333333333334,60.17583333333334,5,1,0.1375,60.038333333333334,60.17583333333334
17217,60.11,86.90527777777778,5,4,107.18111111111111,60.11,86.90527777777778
17218,60.113055555555555,60.14666666666667,5,1,0.03361111111111111,60.113055555555555,60.14666666666667
17220,60.16888888888889,60.21805555555556,5,1,0.049166666666666664,60.16888888888889,60.21805555555556
17222,60.284166666666664,60.336666666666666,5,16,0.84,60.284166666666664,60.336666666666666
17223,60.35166666666667,60.38861111111111,5,1,0.036944444444444446,60.35166666666667,60.38861111111111
17224,60.39805555555556,60.485277777777775,5,16,1.3955555555555557,60.39805555555556,60.485277777777775
17225,60.401666666666664,60.47083333333333,5,8,0.5533333333333333,60.401666666666664,60.47083333333333
17226,60.41444444444444,60.44583333333333,5,1,0.03138888888888889,60.41444444444444,60.44583333333333
17229,60.43944444444445,60.473055555555554,5,1,0.03361111111111111,60.43944444444445,60.473055555555554
17230,60.45805555555555,60.52164589823469,2,16,0.92,60.45805555555555,60.528333333333336
17233,60.56194444444444,60.58972222222222,5,1,0.027777777777777776,60.56194444444444,60.58972222222222
17235,60.583888888888886,60.68083333333333,5,16,1.551111111111111,60.583888888888886,60.68083333333333
17236,60.584722222222226,60.617777777777775,5,1,0.03305555555555555,60.584722222222226,60.617777777777775
17237,60.59305555555556,60.64388888888889,5,16,0.8133333333333334,60.59305555555556,60.64388888888889
17239,60.634166666666665,60.69622101073036,2,16,0.8977777777777778,60.634166666666665,60.7
17240,60.65222222222222,60.681666666666665,5,1,0.029444444444444443,60.65222222222222,60.681666666666665
17242,60.86083333333333,60.96611111111111,5,16,1.6844444444444444,60.86083333333333,60.96611111111111
17243,60.86555555555555,60.89833333333333,5,1,0.03277777777777778,60.86555555555555,60.89833333333333
17245,60.9125,60.941944444444445,5,1,0.029444444444444443,60.9125,60.941944444444445
17246,60.970555555555556,60.97944444444445,5,1,0.008888888888888889,60.970555555555556,60.97944444444445
17248,61.07611111111111,61.08638888888889,5,1,0.010277777777777778,61.07611111111111,61.08638888888889
17251,61.14277777777778,61.64111111111111,5,1,0.49833333333333335,61.14277777777778,61.64111111111111
17252,61.1775,61.214166666666664,5,1,0.03666666666666667,61.1775,61.214166666666664
17253,61.18416666666667,61.330555555555556,5,2,0.2927777777777778,61.18416666666667,61.330555555555556
17256,61.25083333333333,61.28888888888889,5,1,0.03805555555555556,61.25083333333333,61.28888888888889
17257,61.26277777777778,61.29277777777778,5,1,0.03,61.26277777777778,61.29277777777778
17261,61.34027777777778,61.37,5,1,0.029722222222222223,61.34027777777778,61.37
17264,61.37222222222222,72.79444444444445,5,8,91.37777777777778,61.37222222222222,72.79444444444445
17266,61.38944444444444,61.416111111111114,5,1,0.02666666666666667,61.38944444444444,61.416111111111114
17267,61.43805555555556,61.46388888888889,5,1,0.025833333333333333,61.43805555555556,61.46388888888889
17268,61.48722222222222,61.51444444444444,5,1,0.02722222222222222,61.48722222222222,61.51444444444444
17269,61.52,61.818333333333335,5,2,0.5966666666666667,61.52,61.818333333333335
17270,61.52611111111111,61.56333333333333,5,1,0.03722222222222222,61.52611111111111,61.56333333333333
17271,61.535,61.56333333333333,5,1,0.028333333333333332,61.535,61.56333333333333
17272,61.58138888888889,61.60805555555555,5,1,0.02666666666666667,61.58138888888889,61.60805555555555
17273,61.58305555555555,61.62583333333333,5,16,0.6844444444444444,61.58305555555555,61.62583333333333
17274,61.60333333333333,61.63027777777778,5,1,0.026944444444444444,61.60333333333333,61.63027777777778
17275,61.629444444444445,61.655,5,1,0.025555555555555557,61.629444444444445,61.655
17276,61.65611111111111,61.685,5,1,0.028888888888888888,61.65611111111111,61.685
17278,61.66444444444444,61.71159879775063,1,1,0.03805555555555556,61.66444444444444,61.73111111111111
17280,61.68138888888889,61.71083333333333,5,1,0.029444444444444443,61.68138888888889,61.71083333333333
17281,61.70666666666666,61.735277777777775,5,1,0.02861111111111111,61.70666666666666,61.735277777777775
17282,61.74777777777778,61.77638888888889,5,1,0.02861111111111111,61.74777777777778,61.77638888888889
17283,61.75194444444445,61.9775,5,1,0.22555555555555556,61.75194444444445,61.9775
17284,61.768055555555556,61.807377120110765,2,1,0.035555555555555556,61.768055555555556,61.81194444444444
17285,61.795,61.82194444444445,5,1,0.026944444444444444,61.795,61.82194444444445
17287,61.839444444444446,61.864444444444445,5,1,0.025,61.839444444444446,61.864444444444445
17288,61.85944444444444,61.89472222222222,5,2,0.07055555555555555,61.85944444444444,61.89472222222222
17290,61.88944444444444,61.91305555555556,5,1,0.02361111111111111,61.88944444444444,61.91305555555556
17291,61.90833333333333,62.11361111111111,5,2,0.41055555555555556,61.90833333333333,62.11361111111111
17293,61.933055555555555,61.967777777777776,5,1,0.034722222222222224,61.933055555555555,61.967777777777776
17294,62.007777777777775,64.10888888888888,5,1,2.101111111111111,62.007777777777775,64.10888888888888
17295,62.013333333333335,64.14861111111111,5,1,2.1352777777777776,62.013333333333335,64.14861111111111
17296,62.0175,64.15055555555556,5,1,2.1330555555555555,62.0175,64.15055555555556
17297,62.02055555555555,62.16166666666667,5,1,0.1411111111111111,62.02055555555555,62.16166666666667
17298,62.03111111111111,62.0751677331782,1,1,0.035555555555555556,62.03111111111111,62.149166666666666
17299,62.03666666666667,64.15583333333333,5,1,2.1191666666666666,62.03666666666667,64.15583333333333
17300,62.05,64.23,5,1,2.18,62.05,64.23
17301,62.068888888888885,70.23944444444444,5,8,65.36444444444444,62.068888888888885,70.23944444444444
17302,62.08888888888889,63.9461508629048,1,8,11.991111111111111,62.08888888888889,76.87611111111111
17303,62.08888888888889,65.66883362420012,1,8,23.113333333333333,62.08888888888889,78.73416666666667
17304,62.08888888888889,65.18248981966259,1,8,19.973333333333333,62.08888888888889,78.40527777777778
17305,62.08888888888889,65.07131568741517,1,8,19.255555555555556,62.08888888888889,78.73416666666667
17306,62.08888888888889,65.12845161915843,1,8,19.624444444444446,62.08888888888889,79.20555555555555
17307,62.08888888888889,62.46577952297849,1,8,2.433333333333333,62.08888888888889,77.07944444444445
17308,62.08888888888889,63.22644463835563,1,8,7.344444444444444,62.08888888888889,77.79416666666667
17309,62.08888888888889,63.20992340508047,1,8,7.237777777777778,62.08888888888889,77.98416666666667
17310,62.08888888888889,63.23195171611402,1,8,7.38,62.08888888888889,78.71666666666667
17311,62.08888888888889,63.23986814039171,1,8,7.431111111111111,62.08888888888889,78.91305555555556
17312,62.08888888888889,63.777840798914085,1,8,10.904444444444444,62.08888888888889,79.76833333333333
17313,62.08888888888889,63.72724452200892,1,8,10.577777777777778,62.08888888888889,80.03888888888889
17314,62.08888888888889,63.75753344968004,1,8,10.773333333333333,62.08888888888889,80.08083333333333
17315,62.08888888888889,63.82774869109948,1,8,11.226666666666667,62.08888888888889,80.1375
17316,62.08888888888889,63.75409152608105,1,8,10.751111111111111,62.08888888888889,80.25694444444444
17317,62.08888888888889,62.20522590653482,1,8,0.7511111111111111,62.08888888888889,79.29944444444445
17318,62.100833333333334,64.28666666666666,5,1,2.1858333333333335,62.100833333333334,64.28666666666666
17319,62.10611111111111,64.30222222222223,5,1,2.196111111111111,62.10611111111111,64.30222222222223
17320,62.111111111111114,64.27694444444444,5,1,2.1658333333333335,62.111111111111114,64.27694444444444
17321,62.214444444444446,62.242222222222225,5,1,0.027777777777777776,62.214444444444446,62.242222222222225
17322,62.215555555555554,62.25333333333333,5,1,0.03777777777777778,62.215555555555554,62.25333333333333
17325,62.27,62.29472222222222,5,1,0.024722222222222222,62.27,62.29472222222222
17329,62.30694444444445,62.331944444444446,5,1,0.025,62.30694444444445,62.331944444444446
17331,62.34527777777778,62.385555555555555,5,1,0.04027777777777778,62.34527777777778,62.385555555555555
17332,62.376666666666665,62.4375,5,1,0.060833333333333336,62.376666666666665,62.4375
17333,62.37916666666667,62.450833333333335,5,1,0.07166666666666667,62.37916666666667,62.450833333333335
17336,62.424166666666665,62.45055555555555,5,1,0.02638888888888889,62.424166666666665,62.45055555555555
17339,62.458888888888886,62.488055555555555,5,1,0.029166666666666667,62.458888888888886,62.488055555555555
17342,62.52388888888889,62.5575,5,1,0.03361111111111111,62.52388888888889,62.5575
17343,62.52611111111111,62.555277777777775,5,8,0.23333333333333334,62.52611111111111,62.555277777777775
17347,62.56194444444444,62.58888888888889,5,1,0.026944444444444444,62.56194444444444,62.58888888888889
17348,62.562222222222225,71.03694444444444,5,8,67.79777777777778,62.562222222222225,71.03694444444444
17349,62.591944444444444,62.61833333333333,5,1,0.02638888888888889,62.591944444444444,62.61833333333333
17350,62.617222222222225,62.69722222222222,5,1,0.08,62.617222222222225,62.69722222222222
17351,62.617222222222225,62.84027777777778,5,1,0.22305555555555556,62.617222222222225,62.84027777777778
17352,62.62833333333333,62.64194444444445,5,1,0.01361111111111111,62.62833333333333,62.64194444444445
17353,62.65277777777778,62.6775,5,1,0.024722222222222222,62.65277777777778,62.6775
17355,62.71194444444444,62.73833333333334,5,1,0.02638888888888889,62.71194444444444,62.73833333333334
17360,62.731944444444444,62.745555555555555,5,1,0.01361111111111111,62.731944444444444,62.745555555555555
17361,62.76166666666666,75.07833333333333,5,16,197.06666666666666,62.76166666666666,75.07833333333333
17362,62.765,62.78861111111111,5,1,0.02361111111111111,62.765,62.78861111111111
17365,62.780277777777776,62.79388888888889,5,1,0.01361111111111111,62.780277777777776,62.79388888888889
17366,62.785555555555554,71.31833333333333,5,8,68.26222222222222,62.785555555555554,71.31833333333333
17367,62.80888888888889,71.5175,5,8,69.66888888888889,62.80888888888889,71.5175
17368,62.86055555555556,62.8875,5,1,0.026944444444444444,62.86055555555556,62.8875
17371,62.925555555555555,62.951388888888886,5,1,0.025833333333333333,62.925555555555555,62.951388888888886
17373,63.01,63.044444444444444,5,1,0.034444444444444444,63.01,63.044444444444444
17375,63.03916666666667,63.05861111111111,5,1,0.019444444444444445,63.03916666666667,63.05861111111111
17378,63.10777777777778,63.16027777777778,5,8,0.42,63.10777777777778,63.16027777777778
17379,63.11055555555556,63.13638888888889,5,1,0.025833333333333333,63.11055555555556,63.13638888888889
17380,63.111111111111114,63.15694444444444,5,8,0.36666666666666664,63.111111111111114,63.15694444444444
17381,63.12444444444444,63.21186930385883,1,8,0.5644444444444444,63.12444444444444,63.2275
17382,63.14194444444445,63.17138888888889,5,1,0.029444444444444443,63.14194444444445,63.17138888888889
17383,63.172777777777775,63.202222222222225,5,1,0.029444444444444443,63.172777777777775,63.202222222222225
17384,63.19166666666667,63.46722222222222,5,1,0.27555555555555555,63.19166666666667,63.46722222222222
17385,63.19861111111111,63.26638888888889,5,8,0.5422222222222223,63.19861111111111,63.26638888888889
17386,63.20305555555556,63.26156825673842,1,8,0.37777777777777777,63.20305555555556,63.27472222222222
17387,63.21194444444444,63.23888888888889,5,1,0.026944444444444444,63.21194444444444,63.23888888888889
17389,63.235,63.29661043242195,1,8,0.3977777777777778,63.235,63.31611111111111
17390,63.240833333333335,63.265,5,1,0.024166666666666666,63.240833333333335,63.265
17391,63.26611111111111,63.29083333333333,5,1,0.024722222222222222,63.26611111111111,63.29083333333333
17392,63.2825,63.306666666666665,5,1,0.024166666666666666,63.2825,63.306666666666665
17394,63.310833333333335,63.341388888888886,5,1,0.030555555555555555,63.310833333333335,63.341388888888886
17396,63.3375,63.37388888888889,5,1,0.03638888888888889,63.3375,63.37388888888889
17397,63.37305555555555,63.40416666666667,5,1,0.03111111111111111,63.37305555555555,63.40416666666667
17400,63.39833333333333,63.452777777777776,5,8,0.43555555555555553,63.39833333333333,63.452777777777776
17402,63.401666666666664,63.45194444444444,5,8,0.4022222222222222,63.401666666666664,63.45194444444444
17404,63.40277777777778,63.43083333333333,5,1,0.028055555555555556,63.40277777777778,63.43083333333333
17405,63.405277777777776,63.47416666666667,5,8,0.5511111111111111,63.405277777777776,63.47416666666667
17407,63.422222222222224,63.45354372697305,1,1,0.025277777777777777,63.422222222222224,63.45611111111111
17409,63.456944444444446,63.48111111111111,5,1,0.024166666666666666,63.456944444444446,63.48111111111111
17410,63.48166666666667,80.05444444444444,5,4,66.2911111111111,63.48166666666667,80.16111111111111
17411,63.489444444444445,63.522777777777776,5,1,0.03333333333333333,63.489444444444445,63.522777777777776
17413,63.509166666666665,63.54222222222222,5,1,0.03305555555555555,63.509166666666665,63.54222222222222
17417,63.545833333333334,63.573055555555555,5,1,0.02722222222222222,63.545833333333334,63.573055555555555
17419,63.58,63.602222222222224,5,1,0.022222222222222223,63.58,63.602222222222224
17421,63.595,63.62305555555555,5,1,0.028055555555555556,63.595,63.62305555555555
17422,63.615833333333335,71.87766268605053,2,8,59.76444444444444,63.615833333333335,72.12833333333333
17423,63.62083333333333,68.96751745200697,1,8,34.52,63.62083333333333,68.97277777777778
17425,63.62694444444445,63.65416666666667,5,1,0.02722222222222222,63.62694444444445,63.65416666666667
17427,63.67166666666667,63.70305555555556,5,1,0.03138888888888889,63.67166666666667,63.70305555555556
17428,63.6725,63.70527777777778,5,1,0.03277777777777778,63.6725,63.70527777777778
17431,63.705555555555556,63.72694444444444,5,8,0.1711111111111111,63.705555555555556,63.72694444444444
17434,63.728611111111114,63.75388888888889,5,1,0.025277777777777777,63.728611111111114,63.75388888888889
17435,63.72972222222222,63.75666666666667,5,1,0.026944444444444444,63.72972222222222,63.75666666666667
17436,63.74777777777778,63.76888888888889,5,8,0.1688888888888889,63.74777777777778,63.76888888888889
17437,63.778055555555554,63.80166666666667,5,1,0.02361111111111111,63.778055555555554,63.80166666666667
17438,63.77916666666667,63.80444444444444,5,1,0.025277777777777777,63.77916666666667,63.80444444444444
17439,63.81916666666667,63.855,5,1,0.035833333333333335,63.81916666666667,63.855
17440,63.82,63.855,5,1,0.035,63.82,63.855
17445,63.89833333333333,63.92333333333333,5,1,0.025,63.89833333333333,63.92333333333333
17446,63.90277777777778,63.93194444444445,5,1,0.029166666666666667,63.90277777777778,63.93194444444445
17450,63.95472222222222,64.02305555555556,5,8,0.5466666666666666,63.95472222222222,64.02305555555556
17451,63.95611111111111,63.98722222222222,5,1,0.03111111111111111,63.95611111111111,63.98722222222222
17452,63.95722222222222,63.9875,5,1,0.03027777777777778,63.95722222222222,63.9875
17453,63.958888888888886,64.00638888888889,5,8,0.38,63.958888888888886,64.00638888888889
17456,63.97611111111111,64.03027777777778,5,8,0.43333333333333335,63.97611111111111,64.03027777777778
17460,64.00527777777778,64.48861111111111,5,8,3.8666666666666667,64.00527777777778,64.48861111111111
17462,64.03944444444444,66.62638888888888,5,8,20.695555555555554,64.03944444444444,66.62638888888888
17463,64.04277777777777,64.10527777777777,5,1,0.0625,64.04277777777777,64.10527777777777
17465,64.15083333333334,64.21666666666667,5,1,0.06583333333333333,64.15083333333334,64.21666666666667
17468,64.21222222222222,64.38361111111111,5,1,0.1713888888888889,64.21222222222222,64.38361111111111
