source_row,start_s,end_s,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
16989,166503.0,166765.68760908,46.25083333333333,46.323802113633334,1,8,0.4711111111111111,46.25083333333333,52.30972222222222
16990,166522.0,166711.58115183,46.25611111111111,46.308772542175,1,8,0.34,46.25611111111111,52.298611111111114
16991,166539.0,166841.33856894,46.26083333333333,46.34481626915,1,8,0.5422222222222223,46.26083333333333,52.32861111111111
16994,166852.0,167160.53403141,46.34777777777778,46.43348167539167,1,8,0.5533333333333333,46.34777777777778,52.41694444444445
16995,166869.0,167066.01570681,46.3525,46.407226585225,1,8,0.35333333333333333,46.3525,52.39666666666667
16996,166886.0,167143.73123909,46.35722222222222,46.42881423308056,1,8,0.4622222222222222,46.35722222222222,52.415
16998,166960.0,166998.41186736,46.37777777777778,46.38844774093334,1,1,0.008611111111111111,46.37777777777778,52.38638888888889
16999,167007.0,167345.27225131,46.39083333333333,46.48479784758611,1,1,0.07583333333333334,46.39083333333333,52.46666666666667
17007,167721.0,167950.23211169,46.589166666666664,46.65284225324723,1,1,0.05138888888888889,46.589166666666664,52.64055555555556
17012,168311.0,219554.90924956,46.753055555555555,60.98747479154444,1,8,91.90222222222222,46.753055555555555,64.24083333333333
17013,168340.0,222365.67190227,46.76111111111111,61.768242195075,1,8,96.89111111111112,46.76111111111111,64.8725
17014,168361.0,225407.57940663,46.76694444444445,62.61321650184166,1,8,102.30888888888889,46.76694444444445,65.55555555555556
17016,169919.0,170185.40488656,47.19972222222222,47.273723579599995,1,1,0.059722222222222225,47.19972222222222,53.25944444444445
17022,170279.0,393128.31464174,47.29972222222222,109.20230962270556,2,1,55.97388888888889,47.29972222222222,109.27361111111111
17023,170294.0,170578.991274,47.30388888888889,47.383053131666664,1,1,0.06388888888888888,47.30388888888889,53.367777777777775
17028,170719.0,393534.88148148,47.42194444444444,109.31524485596667,3,1,58.84222222222222,47.42194444444444,112.27333333333333
17029,170755.0,171047.42582897,47.43194444444445,47.513173841380556,1,1,0.06555555555555556,47.43194444444445,53.4975
17030,170803.0,202443.22687609,47.445277777777775,56.234229687802774,1,8,56.74444444444445,47.445277777777775,60.538333333333334
17031,170877.0,207233.21291449,47.465833333333336,57.56478136513611,1,8,65.20222222222222,47.465833333333336,61.61611111111111
17032,171012.0,171295.7521815,47.50333333333333,47.58215338375,1,1,0.0636111111111111,47.50333333333333,53.566944444444445
17033,171023.0,205121.58638743,47.506388888888885,56.97821844095278,1,1,7.644166666666667,47.506388888888885,61.150555555555556
17034,171027.0,349032.54973822,47.5075,96.95348603839444,1,1,39.905,47.5075,125.25222222222222
17035,171044.0,209950.26527051,47.51222222222222,58.31951813069722,1,1,8.721944444444444,47.51222222222222,62.23416666666667
17040,171659.0,171953.90401396,47.683055555555555,47.76497333721112,1,1,0.0661111111111111,47.683055555555555,53.74916666666667
17042,171875.0,195472.27748691,47.74305555555556,54.297854857475,1,8,42.32,47.74305555555556,59.128055555555555
17044,171933.0,172216.7521815,47.759166666666665,47.83798671708333,1,1,0.0636111111111111,47.759166666666665,53.82277777777778
17045,172241.0,172545.81675393,47.844722222222224,47.92939354275833,1,1,0.06833333333333333,47.844722222222224,53.91305555555556
17046,172387.0,198484.76614311,47.88527777777778,55.134657261975,1,1,5.850555555555555,47.88527777777778,59.73583333333333
17047,172400.0,173112.47818499,47.888888888888886,48.086799495830554,1,1,0.1597222222222222,47.888888888888886,54.048611111111114
17048,172553.0,172816.92670157,47.93138888888889,48.00470186154722,1,1,0.059166666666666666,47.93138888888889,53.99055555555555
17049,172830.0,174246.28272251,48.00833333333333,48.40174520069722,1,1,0.3175,48.00833333333333,54.325833333333335
17050,173095.0,173237.495637,48.081944444444446,48.121526565833335,1,4,0.12777777777777777,48.081944444444446,54.11388888888889
17052,173577.0,174203.98080279,48.215833333333336,48.38999466744167,1,1,0.14055555555555554,48.215833333333336,54.35638888888889
17054,175644.0,176278.41535777,48.79,48.96622648826944,1,4,0.5688888888888889,48.79,54.93222222222222
17056,176497.0,177096.72076789,49.026944444444446,49.193533546636104,1,4,0.5377777777777778,49.026944444444446,55.16138888888889
17062,184047.0,185532.67190227,51.12416666666667,51.53685330618611,1,2,0.6661111111111111,51.12416666666667,57.45722222222222
17064,185246.0,186595.37172775,51.45722222222222,51.83204770215278,1,2,0.605,51.45722222222222,57.75972222222222
17066,189393.0,191014.97207679,52.60916666666667,53.059714465775,1,32,11.635555555555555,52.60916666666667,58.975833333333334
17067,190725.0,375683.31775701,52.979166666666664,104.356477154725,2,32,1486.6133333333332,52.979166666666664,105.43583333333333
17080,202843.0,202908.67190227,56.34527777777778,56.36351997285278,1,1,0.014722222222222222,56.34527777777778,62.36
17081,202914.0,202980.91099476,56.365,56.38358638743333,1,1,0.015,56.365,62.38
17082,202981.0,203031.80279232,56.38361111111111,56.397722997866666,1,1,0.01138888888888889,56.38361111111111,62.395
17084,203086.0,203130.60732984,56.41277777777778,56.42516870273333,1,1,0.01,56.41277777777778,62.422777777777775
17085,203258.0,203259.2390925,56.46055555555556,56.46089974791667,1,1,0.0002777777777777778,56.46055555555556,62.46083333333333
17086,203852.0,272946.27574171,56.62555555555556,75.81840992825278,1,8,123.91555555555556,56.62555555555556,78.115
17087,203854.0,278841.39965096,56.62611111111111,77.45594434748888,1,8,134.48444444444445,56.62611111111111,79.43666666666667
17088,203863.0,232665.70506108,56.62861111111111,64.62936251696667,1,8,51.65555555555556,56.62861111111111,69.08555555555556
17089,203865.0,203866.2390925,56.62916666666667,56.62951085902778,1,1,0.0002777777777777778,56.62916666666667,62.629444444444445
17090,203866.0,232662.5095986,56.629444444444445,64.62847488850001,1,8,51.644444444444446,56.629444444444445,69.085
17091,203871.0,233606.7417103,56.630833333333335,64.89076158619444,1,8,53.32888888888889,56.630833333333335,69.29694444444445
17092,203893.0,234924.83246073,56.636944444444445,65.25689790575834,1,8,55.653333333333336,56.636944444444445,69.61111111111111
17093,204055.0,204130.58464223,56.68194444444445,56.70294017839723,1,1,0.016944444444444446,56.68194444444445,62.69888888888889
17094,204126.0,204179.28097731,56.70166666666667,56.716466938141664,1,1,0.011944444444444445,56.70166666666667,62.71361111111111
17099,207488.0,207554.91099476,57.635555555555555,57.654141942988886,1,1,0.015,57.635555555555555,63.650555555555556
17100,207591.0,207929.27225131,57.66416666666667,57.75813118091944,1,1,0.07583333333333334,57.66416666666667,63.74
17101,208214.0,208287.10645724,57.83722222222222,57.85752957145556,1,1,0.01638888888888889,57.83722222222222,63.853611111111114
17102,208856.0,209241.35776614,58.01555555555556,58.12259937948333,1,1,0.08638888888888889,58.01555555555556,64.10194444444444
17104,209179.0,286493.41535777,58.10527777777778,79.58150426604722,1,4,69.32888888888888,58.10527777777778,81.4375
17107,209416.0,209871.98603839,58.17111111111111,58.29777389955277,1,1,0.10222222222222223,58.17111111111111,64.27333333333333
17110,210062.0,210662.95986038,58.35055555555556,58.51748885010556,1,8,1.0777777777777777,58.35055555555556,64.48527777777778
17111,210160.0,210801.84991274,58.37777777777778,58.55606942020555,1,1,0.1438888888888889,58.37777777777778,64.52166666666666
17113,210700.0,214033.15881326,58.52777777777778,59.45365522590556,1,8,5.977777777777778,58.52777777777778,65.275
17114,210959.0,211310.90226876,58.59972222222222,58.69747285243333,1,8,0.6311111111111111,58.59972222222222,64.67861111111111
17123,212775.0,213138.05410122,59.104166666666664,59.20501502811667,1,1,0.08138888888888889,59.104166666666664,65.18555555555555
17124,212864.0,213062.2547993,59.12888888888889,59.18395966647222,1,1,0.044444444444444446,59.12888888888889,65.17333333333333
17125,213056.0,213638.37347295,59.18222222222222,59.343992631375,1,1,0.13055555555555556,59.18222222222222,65.31277777777778
17126,213060.0,213254.53752182,59.18333333333333,59.23737153383889,1,1,0.043611111111111114,59.18333333333333,65.22694444444444
17129,213148.0,213378.47120419,59.20777777777778,59.27179755671944,1,1,0.051666666666666666,59.20777777777778,65.25944444444444
17130,213161.0,213376.60209424,59.21138888888889,59.27127835951111,1,1,0.04833333333333333,59.21138888888889,65.25972222222222
17131,213196.0,213362.03839442,59.221111111111114,59.26723288733889,1,1,0.03722222222222222,59.221111111111114,65.25833333333334
17132,213222.0,213478.4921466,59.22833333333333,59.29958115183334,1,1,0.0575,59.22833333333333,65.28583333333333
17133,213234.0,213475.62303665,59.23166666666667,59.29878417684723,1,1,0.05416666666666667,59.23166666666667,65.28583333333333
17134,213250.0,213473.03664921,59.236111111111114,59.29806573589167,1,1,0.05,59.236111111111114,65.28611111111111
17135,213332.0,213407.58464223,59.25888888888889,59.27988462284167,1,8,0.13555555555555557,59.25888888888889,65.27583333333334
17136,213353.0,213532.66841187,59.264722222222225,59.31463011440833,1,1,0.04027777777777778,59.264722222222225,65.305
17137,213397.0,213440.36823735,59.276944444444446,59.288991177041666,1,1,0.009722222222222222,59.276944444444446,65.28666666666666
17138,213418.0,213461.36823735,59.28277777777778,59.294824510374994,1,1,0.009722222222222222,59.28277777777778,65.2925
17139,213443.0,213482.65095986,59.289722222222224,59.30073637773889,1,1,0.008888888888888889,59.289722222222224,65.29861111111111
17140,213451.0,213485.69458988,59.29194444444445,59.301581830522224,1,1,0.0077777777777777776,59.29194444444445,65.29972222222223
17141,213462.0,213494.21640489,59.295,59.30394900135833,1,1,0.007222222222222222,59.295,65.30222222222223
17142,213471.0,213503.21640489,59.2975,59.30644900135833,1,1,0.007222222222222222,59.2975,65.30472222222222
17143,213477.0,213514.17277487,59.299166666666665,59.30949243746389,1,1,0.008333333333333333,59.299166666666665,65.3075
17144,213491.0,213531.89005236,59.30305555555555,59.314413903433326,1,1,0.009166666666666667,59.30305555555555,65.31222222222222
17146,213809.0,213853.60732984,59.39138888888889,59.40377981384444,1,1,0.01,59.39138888888889,65.40138888888889
17148,213862.0,213901.65095986,59.40611111111111,59.41712526662778,1,1,0.008888888888888889,59.40611111111111,65.415
17149,213882.0,214432.15706806,59.41166666666667,59.56448807446112,1,1,0.12333333333333334,59.41166666666667,65.535
17150,214007.0,214197.82024433,59.44638888888889,59.49939451231389,1,1,0.042777777777777776,59.44638888888889,65.48916666666666
17151,214083.0,214353.12216405,59.4675,59.54253393445833,1,1,0.06055555555555556,59.4675,65.52805555555555
17152,214096.0,214350.01396161,59.471111111111114,59.541670544891666,1,1,0.05694444444444444,59.471111111111114,65.52805555555555
17153,214098.0,263115.2600349,59.471666666666664,73.08757223191667,1,8,87.9088888888889,59.471666666666664,76.46027777777778
17155,214112.0,214344.94938918,59.47555555555556,59.54026371921667,1,1,0.052222222222222225,59.47555555555556,65.52777777777777
17156,214136.0,214313.19022688,59.48222222222222,59.531441729688886,1,1,0.03972222222222222,59.48222222222222,65.52194444444444
17157,214157.0,214334.19022688,59.488055555555555,59.53727506302222,1,1,0.03972222222222222,59.488055555555555,65.52777777777777
17158,214202.0,220107.51483421,59.50055555555556,61.140976342836105,1,8,10.591111111111111,59.50055555555556,68.63388888888889
17159,214202.0,226321.56369983,59.50055555555556,62.867101027730556,1,8,21.735555555555557,59.50055555555556,71.35083333333333
17160,214202.0,227643.67539267,59.50055555555556,63.234354275741666,1,8,24.106666666666666,59.50055555555556,74.36416666666666
17161,214202.0,225837.07853403,59.50055555555556,62.73252181500833,1,8,20.866666666666667,59.50055555555556,76.9725
17162,214202.0,225322.85514834,59.50055555555556,62.589681985649996,1,8,19.944444444444443,59.50055555555556,79.46555555555555
17163,214202.0,215560.04537522,59.50055555555556,59.87779038200556,1,8,2.4355555555555557,59.50055555555556,79.77
17164,214202.0,218794.07678883,59.50055555555556,60.776132441341666,1,8,8.235555555555555,59.50055555555556,80.79944444444445
17165,214202.0,218654.05933682,59.50055555555556,60.73723870467222,1,8,7.984444444444445,59.50055555555556,81.24638888888889
17166,214202.0,218828.77137871,59.50055555555556,60.78576982741944,1,8,8.297777777777778,59.50055555555556,81.28555555555556
17167,214202.0,218755.66492147,59.50055555555556,60.76546247818611,1,8,8.166666666666666,59.50055555555556,81.26916666666666
17168,214202.0,221608.05584642,59.50055555555556,61.55779329067222,1,8,13.282222222222222,59.50055555555556,81.90861111111111
17169,214202.0,221324.30366492,59.50055555555556,61.478973240255556,1,8,12.773333333333333,59.50055555555556,81.845
17170,214202.0,221017.008726,59.50055555555556,61.393613535,1,8,12.222222222222221,59.50055555555556,82.32722222222222
17171,214202.0,221021.96509599,59.50055555555556,61.39499030444166,1,8,12.231111111111112,59.50055555555556,82.77527777777777
17172,214202.0,220818.7539267,59.50055555555556,61.33854275741667,1,8,11.866666666666667,59.50055555555556,82.7525
17173,214202.0,214610.90052356,59.50055555555556,59.61413903432222,1,8,0.7333333333333333,59.50055555555556,81.37722222222222
17174,214265.0,232607.28621291,59.518055555555556,64.61313505914167,1,8,32.89555555555555,59.518055555555556,69.63
17175,214294.0,214486.05933682,59.52611111111111,59.57946092689445,1,1,0.043055555555555555,59.52611111111111,65.56916666666666
17176,214303.0,214373.62827225,59.52861111111111,59.548230075625,1,4,0.06333333333333334,59.52861111111111,65.54444444444445
17177,214310.0,214521.88481675,59.53055555555556,59.589412449097225,1,1,0.0475,59.53055555555556,65.57805555555555
17178,214331.0,214568.90575916,59.53638888888889,59.60247382198889,1,1,0.05333333333333334,59.53638888888889,65.58972222222222
17179,214340.0,214566.7539267,59.53888888888889,59.601876090750004,1,1,0.050833333333333335,59.53888888888889,65.58972222222222
17180,214351.0,214955.67713787,59.54194444444445,59.709910316074996,1,1,0.13555555555555557,59.54194444444445,65.6775
17182,214367.0,214541.71204188,59.54638888888889,59.594920011633334,1,1,0.03916666666666667,59.54638888888889,65.58555555555556
17183,214384.0,214556.23385689,59.55111111111111,59.59895384913611,1,1,0.03861111111111111,59.55111111111111,65.58972222222222
17184,214397.0,214622.51483421,59.554722222222225,59.617365231724996,1,1,0.050555555555555555,59.554722222222225,65.60527777777777
17185,214406.0,214620.36300175,59.55722222222222,59.61676750048611,1,1,0.04805555555555555,59.55722222222222,65.60527777777777
17186,214438.0,214473.93368237,59.56611111111111,59.576092689547224,1,1,0.008055555555555555,59.56611111111111,65.57416666666667
17187,214457.0,214497.89005236,59.57138888888889,59.582747236766664,1,1,0.009166666666666667,59.57138888888889,65.58055555555555
17188,214472.0,214506.69458988,59.57555555555555,59.58519294163334,1,1,0.0077777777777777776,59.57555555555555,65.58333333333333
17189,214481.0,214523.12914485,59.57805555555556,59.58975809579167,1,1,0.009444444444444445,59.57805555555556,65.5875
17190,214504.0,214542.41186736,59.58444444444444,59.5951144076,1,1,0.008611111111111111,59.58444444444444,65.59305555555555
17191,214514.0,214548.69458988,59.58722222222222,59.5968596083,1,1,0.0077777777777777776,59.58722222222222,65.595
17192,214524.0,214558.69458988,59.59,59.59963738607778,1,1,0.0077777777777777776,59.59,65.59777777777778
17193,214538.0,214575.17277487,59.59388888888889,59.604214659686114,1,1,0.008333333333333333,59.59388888888889,65.60222222222222
17194,214550.0,214583.45549738,59.59722222222222,59.60651541593889,1,1,0.0075,59.59722222222222,65.60472222222222
17195,214561.0,214604.36823735,59.60027777777778,59.612324510375,1,1,0.009722222222222222,59.60027777777778,65.61
17196,214570.0,214603.45549738,59.602777777777774,59.61207097149445,1,1,0.0075,59.602777777777774,65.61027777777778
17197,214583.0,214628.84642234,59.60638888888889,59.61912400620555,1,1,0.010277777777777778,59.60638888888889,65.61666666666666
17198,214594.0,214627.45549738,59.60944444444444,59.61873763816111,1,1,0.0075,59.60944444444444,65.61694444444444
17199,214602.0,214635.45549738,59.611666666666665,59.62095986038333,1,1,0.0075,59.611666666666665,65.61916666666667
17200,214610.0,214643.45549738,59.61388888888889,59.62318208260555,1,1,0.0075,59.61388888888889,65.62138888888889
17201,214958.0,215584.98080279,59.71055555555556,59.88471688966389,1,1,0.14055555555555554,59.71055555555556,65.85111111111111
17202,215127.0,215377.29668412,59.7575,59.8270268567,1,16,0.8977777777777778,59.7575,65.81361111111111
17203,215255.0,215468.12390925,59.793055555555554,59.85225664145833,1,1,0.04777777777777778,59.793055555555554,65.84083333333334
17205,215441.0,216483.07678883,59.844722222222224,60.13418799689722,1,8,1.8688888888888888,59.844722222222224,66.07833333333333
17206,215478.0,215596.95287958,59.855,59.88804246655,1,2,0.05333333333333334,59.855,65.88472222222222
17207,215576.0,268443.12041885,59.882222222222225,74.56753344968055,1,16,189.62666666666667,59.882222222222225,77.73388888888888
17208,215584.0,215627.36823735,59.88444444444445,59.89649117704166,1,1,0.009722222222222222,59.88444444444445,65.89416666666666
17210,215660.0,215786.38743455,59.90555555555556,59.94066317626389,1,1,0.028333333333333332,59.90555555555556,65.93388888888889
17216,216138.0,216751.35078534,60.038333333333334,60.20870855148333,1,1,0.1375,60.038333333333334,66.17583333333333
17217,216396.0,323076.26479751,60.11,89.74340688819723,2,4,107.18111111111111,60.11,92.90527777777778
17218,216407.0,216556.93019197,60.113055555555555,60.154702831102774,1,1,0.03361111111111111,60.113055555555555,66.14666666666666
17220,216608.0,216827.31937173,60.16888888888889,60.22981093659167,1,1,0.049166666666666664,60.16888888888889,66.21805555555555
17222,217023.0,217257.18848168,60.284166666666664,60.34921902268889,1,16,0.84,60.284166666666664,66.33666666666667
17223,217266.0,217430.79930192,60.35166666666667,60.39744425053333,1,1,0.036944444444444446,60.35166666666667,66.38861111111112
17224,217433.0,217822.07504363,60.39805555555556,60.50613195656389,1,16,1.3955555555555557,60.39805555555556,66.48527777777778
17225,217446.0,217754.53403141,60.401666666666664,60.48737056428055,1,8,0.5533333333333333,60.401666666666664,66.47083333333333
17226,217492.0,217632.01745201,60.41444444444444,60.45333818111389,1,1,0.03138888888888889,60.41444444444444,66.44583333333334
17229,217582.0,217731.93019197,60.43944444444445,60.48109171999167,1,1,0.03361111111111111,60.43944444444445,66.47305555555556
17230,217649.0,217905.4921466,60.45805555555555,60.52930337405556,1,16,0.92,60.45805555555555,66.52833333333334
17233,218023.0,218146.90924956,60.56194444444444,60.596363680433335,1,1,0.027777777777777776,60.56194444444444,66.58972222222222
17235,218102.0,218534.44328098,60.583888888888886,60.70401202249444,1,16,1.551111111111111,60.583888888888886,66.68083333333334
17236,218105.0,218252.45200698,60.584722222222226,60.62568111305,1,1,0.03305555555555555,60.584722222222226,66.61777777777777
17237,218135.0,218361.7539267,60.59305555555556,60.65604275741667,1,16,0.8133333333333334,60.59305555555556,66.6438888888889
17239,218283.0,218533.29668412,60.634166666666665,60.70369352336667,1,16,0.8977777777777778,60.634166666666665,66.7
17240,218348.0,218479.34380454,60.65222222222222,60.68870661237222,1,1,0.029444444444444443,60.65222222222222,66.68166666666667
17242,219099.0,219568.61605585,60.86083333333333,60.99128223773611,1,16,1.6844444444444444,60.86083333333333,66.9661111111111
17243,219116.0,219262.21291449,60.86555555555555,60.906170254025,1,1,0.03277777777777778,60.86555555555555,66.89833333333333
17245,219285.0,219416.34380454,60.9125,60.94898439015,1,1,0.029444444444444443,60.9125,66.94194444444445
17246,219494.0,219533.65095986,60.970555555555556,60.981569711072225,1,1,0.008888888888888889,60.970555555555556,66.97944444444444
17248,219874.0,219919.84642234,61.07611111111111,61.08884622842778,1,1,0.010277777777777778,61.07611111111111,67.08638888888889
17251,220114.0,222336.93193717,61.14277777777778,61.760258871436115,1,1,0.49833333333333335,61.14277777777778,67.64111111111112
17252,220239.0,220402.56020942,61.1775,61.22293339150555,1,1,0.03666666666666667,61.1775,67.21416666666667
17253,220263.0,220916.0017452,61.18416666666667,61.36555604033333,1,2,0.2927777777777778,61.18416666666667,67.33055555555555
17256,220503.0,220672.7556719,61.25083333333333,61.29798768663889,1,1,0.03805555555555556,61.25083333333333,67.28888888888889
17257,220546.0,220679.82198953,61.26277777777778,61.299950552647225,1,1,0.03,61.26277777777778,67.29277777777777
17261,220825.0,220957.58289703,61.34027777777778,61.377106360286106,1,1,0.029722222222222223,61.34027777777778,67.37
17264,220940.0,271891.48342059,61.37222222222222,75.525412061275,1,8,91.37777777777778,61.37222222222222,78.79444444444445
17266,221002.0,221120.95287958,61.38944444444444,61.422486910994444,1,1,0.02666666666666667,61.38944444444444,67.4161111111111
17267,221177.0,221292.23560209,61.43805555555556,61.470065445025,1,1,0.025833333333333333,61.43805555555556,67.46388888888889
17268,221354.0,221475.43106457,61.48722222222222,61.52095307349167,1,1,0.02722222222222222,61.48722222222222,67.51444444444445
17269,221472.0,222802.78534031,61.52,61.88966259453055,1,2,0.5966666666666667,61.52,67.81833333333333
17270,221494.0,221660.03839442,61.52611111111111,61.57223288733889,1,1,0.03722222222222222,61.52611111111111,67.56333333333333
17271,221526.0,221652.38743455,61.535,61.570107620708335,1,1,0.028333333333333332,61.535,67.56333333333333
17272,221693.0,221811.95287958,61.58138888888889,61.61443135543889,1,1,0.02666666666666667,61.58138888888889,67.60805555555555
17273,221699.0,221889.82024433,61.58305555555555,61.63606117898056,1,16,0.6844444444444444,61.58305555555555,67.62583333333333
17274,221772.0,221892.19197208,61.60333333333333,61.636719992244444,1,1,0.026944444444444444,61.60333333333333,67.63027777777778
17275,221866.0,221979.9965096,61.629444444444445,61.661110141555554,1,1,0.025555555555555557,61.629444444444445,67.655
17276,221962.0,222090.86561955,61.65611111111111,61.691907116541664,1,1,0.028888888888888888,61.65611111111111,67.685
17278,221992.0,222161.7556719,61.66444444444444,61.71159879775,1,1,0.03805555555555556,61.66444444444444,67.7311111111111
17280,222053.0,222184.34380454,61.68138888888889,61.71787327903889,1,1,0.029444444444444443,61.68138888888889,67.71083333333333
17281,222144.0,222271.62652705,61.70666666666666,61.74211847973611,1,1,0.02861111111111111,61.70666666666666,67.73527777777778
17282,222292.0,222419.62652705,61.74777777777778,61.78322959084722,1,1,0.02861111111111111,61.74777777777778,67.77638888888889
17283,222307.0,223313.14310646,61.75194444444445,62.03142864068333,1,1,0.22555555555555556,61.75194444444445,67.9775
17284,222365.0,222523.60383944,61.768055555555556,61.812112177622225,1,1,0.035555555555555556,61.768055555555556,67.81194444444445
17285,222462.0,222582.19197208,61.795,61.828386658911114,1,1,0.026944444444444444,61.795,67.82194444444444
17287,222622.0,222733.51832461,61.839444444444446,61.87042175683611,1,1,0.025,61.839444444444446,67.86444444444444
17288,222694.0,222851.36474695,61.85944444444444,61.903156874152785,1,2,0.07055555555555555,61.85944444444444,67.89472222222223
17290,222802.0,222907.32286213,61.88944444444444,61.918700795036116,1,1,0.02361111111111111,61.88944444444444,67.91305555555556
17291,222870.0,223785.68935428,61.90833333333333,62.1626914873,1,2,0.41055555555555556,61.90833333333333,68.11361111111111
17293,222959.0,223113.88656195,61.933055555555555,61.97607960054167,1,1,0.034722222222222224,61.933055555555555,67.96777777777778
17294,223228.0,232600.495637,62.007777777777775,64.61124878805556,1,1,2.101111111111111,62.007777777777775,70.10888888888888
17295,223248.0,232772.90401396,62.013333333333335,64.65914000387778,1,1,2.1352777777777776,62.013333333333335,70.14861111111111
17296,223263.0,232777.991274,62.0175,64.66055313166666,1,1,2.1330555555555555,62.0175,70.15055555555556
17297,223274.0,223903.45898778,62.02055555555555,62.19540527438333,1,1,0.1411111111111111,62.02055555555555,68.16166666666666
17298,223312.0,223470.60383944,62.03111111111111,62.07516773317778,1,1,0.035555555555555556,62.03111111111111,68.14916666666667
17299,223332.0,232785.03664921,62.03666666666667,64.66251018033611,1,1,2.1191666666666666,62.03666666666667,70.15583333333333
17300,223380.0,233104.39790576,62.05,64.7512216404889,1,1,2.18,62.05,70.23
17301,223448.0,259894.66666667,62.068888888888885,72.19296296296389,1,8,65.36444444444444,62.068888888888885,76.23944444444444
17302,223520.0,230206.14310646,62.08888888888889,63.946150862905554,1,8,11.991111111111111,62.08888888888889,82.87611111111111
17303,223520.0,236407.80104712,62.08888888888889,65.6688336242,1,8,23.113333333333333,62.08888888888889,84.73416666666667
17304,223520.0,234656.96335079,62.08888888888889,65.18248981966389,1,8,19.973333333333333,62.08888888888889,84.40527777777778
17305,223520.0,234256.73647469,62.08888888888889,65.07131568741389,1,8,19.255555555555556,62.08888888888889,84.73416666666667
17306,223520.0,234462.42582897,62.08888888888889,65.12845161915834,1,8,19.624444444444446,62.08888888888889,85.20555555555555
17307,223520.0,224876.80628272,62.08888888888889,62.465779522977776,1,8,2.433333333333333,62.08888888888889,83.07944444444445
17308,223520.0,227615.20069808,62.08888888888889,63.22644463835556,1,8,7.344444444444444,62.08888888888889,83.79416666666667
17309,223520.0,227555.72425829,62.08888888888889,63.20992340508055,1,8,7.237777777777778,62.08888888888889,83.98416666666667
17310,223520.0,227635.02617801,62.08888888888889,63.23195171611389,1,8,7.38,62.08888888888889,84.71666666666667
17311,223520.0,227663.52530541,62.08888888888889,63.239868140391664,1,8,7.431111111111111,62.08888888888889,84.91305555555556
17312,223520.0,229600.22687609,62.08888888888889,63.777840798913886,1,8,10.904444444444444,62.08888888888889,85.76833333333333
17313,223520.0,229418.08027923,62.08888888888889,63.727244522008334,1,8,10.577777777777778,62.08888888888889,86.03888888888889
17314,223520.0,229527.12041885,62.08888888888889,63.75753344968056,1,8,10.773333333333333,62.08888888888889,86.08083333333333
17315,223520.0,229779.89528796,62.08888888888889,63.827748691100005,1,8,11.226666666666667,62.08888888888889,86.1375
17316,223520.0,229514.72949389,62.08888888888889,63.75409152608055,1,8,10.751111111111111,62.08888888888889,86.25694444444444
17317,223520.0,223938.81326353,62.08888888888889,62.205225906536114,1,8,0.7511111111111111,62.08888888888889,85.29944444444445
17318,223563.0,233313.41884817,62.100833333333334,64.80928301338055,1,1,2.1858333333333335,62.100833333333334,70.28666666666666
17319,223582.0,233378.26527051,62.10611111111111,64.827295908475,1,1,2.196111111111111,62.10611111111111,70.30222222222223
17320,223600.0,233261.20418848,62.111111111111114,64.79477894124445,1,1,2.1658333333333335,62.111111111111114,70.27694444444444
17321,223972.0,224095.90924956,62.214444444444446,62.24886368043334,1,1,0.027777777777777776,62.214444444444446,68.24222222222222
17322,223976.0,224144.51657941,62.215555555555554,62.26236571650278,1,1,0.03777777777777778,62.215555555555554,68.25333333333333
17325,224172.0,224282.27923211,62.27,62.30063312003056,1,1,0.024722222222222222,62.27,68.29472222222222
17329,224305.0,224416.51832461,62.30694444444445,62.33792175683611,1,1,0.025,62.30694444444445,68.33194444444445
17331,224443.0,224622.66841187,62.34527777777778,62.39518566996389,1,1,0.04027777777777778,62.34527777777778,68.38555555555556
17332,224556.0,224827.36125654,62.376666666666665,62.45204479348333,1,1,0.060833333333333336,62.376666666666665,68.4375
17333,224565.0,224884.68586387,62.37916666666667,62.46796829551944,1,1,0.07166666666666667,62.37916666666667,68.45083333333334
17336,224727.0,224844.71378709,62.424166666666665,62.45686494085833,1,1,0.02638888888888889,62.424166666666665,68.45055555555555
17339,224852.0,224982.10471204,62.458888888888886,62.495029086677775,1,1,0.029166666666666667,62.458888888888886,68.48805555555556
17342,225086.0,225235.93019197,62.52388888888889,62.56553616443611,1,1,0.03361111111111111,62.52388888888889,68.5575
17343,225094.0,225224.10471204,62.52611111111111,62.562251308899995,1,8,0.23333333333333334,62.52611111111111,68.55527777777777
17347,225223.0,225343.19197208,62.56194444444444,62.595331103355555,1,1,0.026944444444444444,62.56194444444444,68.58888888888889
17348,225224.0,263027.47294939,62.562222222222225,73.06318693038611,1,8,67.79777777777778,62.562222222222225,77.03694444444444
17349,225331.0,225448.71378709,62.591944444444444,62.62464271863611,1,1,0.02638888888888889,62.591944444444444,68.61833333333334
17350,225422.0,225778.85863874,62.617222222222225,62.71634962187222,1,1,0.08,62.617222222222225,68.69722222222222
17351,225422.0,226416.991274,62.617222222222225,62.89360868722222,1,1,0.22305555555555556,62.617222222222225,68.84027777777777
17352,225462.0,225522.71553229,62.62833333333333,62.64519875896944,1,1,0.01361111111111111,62.62833333333333,68.64194444444445
17353,225550.0,225660.27923211,62.65277777777778,62.683410897808336,1,1,0.024722222222222222,62.65277777777778,68.6775
