source_row,start_s,end_s,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
20284,427652.0,429172.0,118.79222222222222,119.21444444444444,5,1,0.4222222222222222,118.79222222222222,119.21444444444444
20285,427653.0,429172.0,118.7925,119.21444444444444,5,1,0.42194444444444446,118.7925,119.21444444444444
20290,427922.0,435995.0,118.86722222222222,121.10972222222222,5,1,2.2425,118.86722222222222,121.10972222222222
20292,427992.0,428228.66666667,118.88666666666667,118.95240740740833,1,8,0.42444444444444446,118.88666666666667,118.9825
20295,428199.0,428200.0,118.94416666666666,118.94444444444444,5,4,0.0011111111111111111,118.94416666666666,118.94444444444444
20296,428206.0,428208.0,118.94611111111111,118.94666666666667,5,6,0.0033333333333333335,118.94611111111111,118.94666666666667
20297,428213.0,428214.0,118.94805555555556,118.94833333333334,5,7,0.0019444444444444444,118.94805555555556,118.94833333333334
20300,428225.0,462604.0,118.95138888888889,128.5011111111111,5,1,9.549722222222222,118.95138888888889,128.5011111111111
20304,428710.0,428891.0,119.08611111111111,119.13638888888889,5,1,0.050277777777777775,119.08611111111111,119.13638888888889
20311,429888.0,430044.0,119.41333333333333,119.45666666666666,5,1,0.043333333333333335,119.41333333333333,119.45666666666666
20314,430826.0,430948.0,119.67388888888888,119.70777777777778,5,1,0.03388888888888889,119.67388888888888,119.70777777777778
20315,431043.0,432994.0,119.73416666666667,120.2761111111111,5,1,0.5419444444444445,119.73416666666667,120.2761111111111
20317,431505.0,500417.0,119.8625,139.00472222222223,5,8,153.13777777777779,119.8625,139.00472222222223
20322,434111.0,434248.53926702,120.58638888888889,120.62459424083889,1,8,0.24666666666666667,120.58638888888889,124.96583333333334
20324,434224.0,435572.0,120.61777777777777,120.99222222222222,5,1,0.37444444444444447,120.61777777777777,120.99222222222222
20325,434421.0,442615.0,120.6725,122.9486111111111,5,1,2.276111111111111,120.6725,122.9486111111111
20326,434616.0,442592.0,120.72666666666667,122.94222222222223,5,1,2.2155555555555555,120.72666666666667,122.94222222222223
20328,434748.0,442750.0,120.76333333333334,122.98611111111111,5,1,2.222777777777778,120.76333333333334,122.98611111111111
20329,434840.0,442868.0,120.78888888888889,123.0188888888889,5,1,2.23,120.78888888888889,123.0188888888889
20331,435059.0,443033.0,120.84972222222223,123.06472222222222,5,1,2.215,120.84972222222223,123.06472222222222
20332,435171.0,443614.21481481,120.88083333333333,123.22617078189167,3,1,2.229722222222222,120.88083333333333,123.3411111111111
20335,435339.0,445068.35427574,120.9275,123.63009840992777,1,1,2.181111111111111,120.9275,125.12333333333333
20336,435484.0,451514.0,120.96777777777778,125.42055555555555,5,2,8.905555555555555,120.96777777777778,125.42055555555555
20339,436548.0,436710.0,121.26333333333334,121.30833333333334,5,2,0.09,121.26333333333334,121.30833333333334
20341,436710.0,436937.0,121.30833333333334,121.37138888888889,5,2,0.12611111111111112,121.30833333333334,121.37138888888889
20345,437260.0,437411.0,121.46111111111111,121.50305555555556,5,2,0.08388888888888889,121.46111111111111,121.50305555555556
20347,437412.0,437576.0,121.50333333333333,121.54888888888888,5,2,0.09111111111111111,121.50333333333333,121.54888888888888
20352,443214.0,598514.0,123.115,166.2538888888889,5,32,1380.4444444444443,123.115,166.2538888888889
20357,443911.0,533952.0,123.3086111111111,148.32,5,1,25.011388888888888,123.3086111111111,148.32
20358,443950.0,499371.0,123.31944444444444,138.71416666666667,5,1,15.394722222222223,123.31944444444444,138.71416666666667
20359,443966.0,555690.0,123.32388888888889,154.35833333333332,5,1,31.034444444444443,123.32388888888889,154.35833333333332
20360,444071.0,525563.0,123.35305555555556,145.9897222222222,5,1,22.636666666666667,123.35305555555556,145.9897222222222
20361,444086.0,465954.0,123.35722222222222,129.43166666666667,5,1,6.0744444444444445,123.35722222222222,129.43166666666667
20362,444107.0,568160.0,123.36305555555556,157.82222222222222,5,1,34.45916666666667,123.36305555555556,157.82222222222222
20363,444121.0,546946.0,123.36694444444444,151.92944444444444,5,1,28.5625,123.36694444444444,151.92944444444444
20364,444179.0,492955.0,123.38305555555556,136.93194444444444,5,1,13.54888888888889,123.38305555555556,136.93194444444444
20365,444202.0,574591.0,123.38944444444445,159.60861111111112,5,1,36.219166666666666,123.38944444444445,159.60861111111112
20366,444217.0,569838.0,123.39361111111111,158.28833333333333,5,1,34.89472222222222,123.39361111111111,158.28833333333333
20367,444232.0,540749.0,123.39777777777778,150.20805555555555,5,1,26.810277777777777,123.39777777777778,150.20805555555555
20368,444251.0,576621.0,123.40305555555555,160.1725,5,1,36.769444444444446,123.40305555555555,160.1725
20369,444265.0,566120.0,123.40694444444445,157.25555555555556,5,1,33.84861111111111,123.40694444444445,157.25555555555556
20370,444280.0,527630.0,123.41111111111111,146.5638888888889,5,1,23.15277777777778,123.41111111111111,146.5638888888889
20371,448674.0,448843.7556719,124.63166666666666,124.67882101997222,1,8,0.30444444444444446,124.63166666666666,125.0038888888889
20372,449339.0,450784.0,124.8163888888889,125.21777777777778,5,2,0.8027777777777778,124.8163888888889,125.21777777777778
20381,450784.0,452201.0,125.21777777777778,125.61138888888888,5,2,0.7872222222222223,125.21777777777778,125.61138888888888
20383,451912.0,453135.0,125.53111111111112,125.87083333333334,5,8,2.7177777777777776,125.53111111111112,125.87083333333334
20385,462604.0,463833.0,128.5011111111111,128.8425,5,2,0.6827777777777778,128.5011111111111,128.8425
20387,463833.0,465018.0,128.8425,129.17166666666665,5,2,0.6583333333333333,128.8425,129.17166666666665
20388,463952.0,464071.0,128.87555555555556,128.9086111111111,5,8,0.2644444444444444,128.87555555555556,128.9086111111111
