case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,102303062.08382058,0.0,0.0,0.0,0.0,0.0,3610335.390001367,0.0,0.0,0.0,0.0
S0,134941841.35328296,0.0,0.0,0.0,0.0,-0.0,4802939.906194082,0.0,1157557.9781086002,0.0,0.0
S0e,132581523.78877552,0.0,0.0,0.0,0.0,-0.0,4716695.094594672,0.0,1073849.7786150547,0.0,0.0
S1,132840606.24563466,0.0,0.0,0.0,0.0,-0.0,4726161.836704512,0.0,1083038.0871334302,0.0,0.0
S2,132581523.78641002,0.0,0.0,0.0,0.0,-0.0,4716695.094508237,0.0,1073849.7785311616,0.0,0.0
S1rt,132581523.78641014,0.0,0.0,0.0,0.0,-0.0,4716695.094508239,0.0,1073849.7785311616,0.0,0.0
S3,132840606.24563466,0.0,0.0,0.0,0.0,-0.0,4726161.836704512,0.0,1083038.0871334302,0.0,0.0
