case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,510781361.8074699,0.0,0.0,0.0,0.0,0.0,17416820.350496974,0.0,0.0,0.0,0.0
S0,654474115.5503407,18917877.516258456,9379.635965061905,0.0,15221.650339865168,1008.4252033803787,20185774.268871717,3.793565262291659e-17,3584058.717337718,0.0,0.0
S0e,630288611.9932942,11517384.809281455,6209.640726175347,0.0,8523.8461131356,910.075333217801,19959696.11358742,4.5812762590675765e-17,3109499.591262012,0.0,0.0
S1,631725832.2463287,25299098.199669916,5533.03376863379,0.0,27279.66875067533,1586.6822907593614,19726252.440260462,1.3676957390728513e-18,3127585.5325769684,0.0,0.0
S2,625920502.2376268,19049960.149964135,477.9964693869705,0.0,25487.971367498943,-0.0,19752314.389826093,6.211750850291307e-17,3116005.644183489,0.0,0.0
S1rt,627482044.9909658,23784525.030033827,752.7540130837688,0.0,30337.568026873705,1594.457984079525,19682432.455044314,3.6107683008016206e-18,3116323.054834109,0.0,0.0
S3,631920428.1928818,14379465.72598793,3583.9475750530587,0.0,11774.402834620043,5058.241823489483,19942454.833100274,1.2068809477493798e-18,3137077.47685588,0.0,0.0
