case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,511506073.43459713,0.0,0.0,0.0,0.0,0.0,17376506.294404432,0.0,0.0,0.0,0.0
S0,658087225.6320112,21844572.556866795,13295.350924525908,0.0,15221.650339865204,1042.7102439163684,20133690.59790858,3.1596748469001384e-17,3584058.717337718,0.0,0.0
S0e,634196906.867141,14441552.058877494,10159.640726175323,0.0,8523.846113135605,910.075333217824,19899768.426503286,6.107115603761126e-19,3109499.591262012,0.0,0.0
S1,635726449.7000935,28223265.449265808,9483.03376863383,0.0,27279.668750675122,1586.682290759336,19662980.07364952,-5.999449963125357e-17,3127585.532576969,0.0,0.0
S2,629080620.7487985,18184701.351734962,3857.9228549996296,0.0,20897.267039638755,-0.0,19752413.88261065,4.247612317900099e-18,3117783.759929301,0.0,0.0
S1rt,630647518.2059107,19536967.992680397,4587.0097130788145,0.0,20489.277144005187,1427.1408985739017,19762234.62979172,9.590249408782474e-19,3118176.9393772325,0.0,0.0
S3,636979549.3544933,14266186.028534919,8070.82317002854,0.0,6872.421087494289,4521.366228514002,19975277.625872154,-4.338272687603306e-17,3163269.7208527606,0.0,0.0
