case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,510781361.8074699,0.0,0.0,0.0,0.0,0.0,17416820.350496974,0.0,0.0,0.0,0.0
S0,654474115.5503402,18917877.516258486,9379.635965061912,0.0,15221.650339865215,1008.4252033803641,20185774.268871717,-3.487212053824804e-17,3584058.717337718,0.0,0.0
S0e,639758332.3846976,25163477.60166302,5674.9731376267355,0.0,26779.116636499406,1735.2160264700715,19855055.94455269,1.1931404059178454e-19,3304638.1599447676,0.0,0.0
S1,641327035.2627591,25480615.23399148,5721.234237975696,0.0,27279.66875067529,1638.5149917582467,19871331.06000442,5.831118179854835e-17,3341592.2514892286,0.0,0.0
S2,636220526.9578001,22013572.639068667,2410.9630045971694,0.0,27577.392982975463,-1.4542299620702385e-13,19857957.200621996,-9.161991806606092e-19,3314678.104064567,0.0,0.0
S1rt,637343316.189049,21339225.720515482,3574.0596732025697,0.0,25083.663491971092,384.0797429489212,19890168.478361137,-8.995745409951943e-19,3315258.9153520935,0.0,0.0
S3,641267154.1488274,28257808.878428977,3327.2545779177276,0.0,32768.13202539055,2878.9067559606287,19810018.140901566,-2.0793253769736063e-18,3358402.1851175083,0.0,0.0
