case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,499516889.4513456,0.0,0.0,0.0,0.0,0.0,17056695.702871963,0.0,0.0,0.0,0.0
S0,552561703.9860524,101378.00363383825,0.0,0.0,0.0,165.9824769517145,18486320.7843037,0.0,1568597.2605951857,0.0,0.0
S1,542674365.6153842,0.0,0.0,0.0,0.0,-0.0,18298493.68284786,0.0,1325491.8608326975,0.0,0.0
S2,541904681.3511648,0.0,0.0,0.0,0.0,-0.0,18279435.39624624,0.0,1303742.354284808,0.0,0.0
S3,542687287.2996136,0.0,0.0,0.0,0.0,-0.0,18298216.90812438,0.0,1325491.8608326972,0.0,0.0
