case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,491561584.2767442,0.0,0.0,0.0,0.0,0.0,17216307.918885738,0.0,0.0,136902.20667221316,2696280.3653082456
S0,601061456.9759853,0.0,0.0,0.0,0.0,-0.0,20884394.88793437,0.0,3584058.717337718,1385903.2297479098,652057.3707862928
S0e,586215425.6293263,0.0,0.0,0.0,0.0,-0.0,20391221.49754274,0.0,3109499.591262012,1075600.9477283526,825387.4995227759
S1,586767565.27465,0.0,0.0,0.0,0.0,-0.0,20409623.916672077,0.0,3127585.532576968,1080644.6008719157,812851.5194762831
S2,586184827.7241307,0.0,0.0,0.0,0.0,0.0,20390383.392250482,0.0,3109499.591262012,1060870.716449287,813002.5595816851
S1rt,586194599.2766603,0.0,0.0,0.0,0.0,0.0,20390612.113009103,0.0,3109499.5912620113,1065146.5004562417,816126.5648240873
S3,586767565.27465,0.0,0.0,0.0,0.0,-0.0,20409623.916672077,0.0,3127585.532576968,1080644.6008719157,812851.5194762831
