case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,146451944.24943557,17190837.53075623,0.0,0.0,23435.87910524559,0.0,4641246.324400325,8.334921600204607e-17,0.0,0.0,2358666.6545654903
S0,166804101.4724041,20846085.134611063,0.0,0.0,28418.99530248837,-0.0,5204228.518199986,7.664191582428342e-17,689127.1811862562,0.0,1887704.806812435
S0e,164102968.65453523,20323883.527668588,0.0,0.0,27707.08968957258,-0.0,5131168.390674132,-6.839470117659604e-17,597881.0218315658,0.0,1953246.83413834
S1,164183475.8458724,20323883.527668595,0.0,0.0,27707.089689572585,-0.0,5134905.0633599,7.78193041216591e-17,601269.1527037702,0.0,1961201.4899965562
S2,164090233.9458088,20355243.292832706,0.0,0.0,27749.84174652386,-0.0,5130253.730417855,4.610120649667794e-18,597887.1451614592,0.0,1960220.412136023
S1rt,164090311.38769528,20323883.527668588,0.0,0.0,27707.08968957258,-0.0,5131375.476906298,-6.839470117659604e-17,597881.0218315658,0.0,1959946.6828262638
S3,164183475.8458724,20323883.527668595,0.0,0.0,27707.089689572585,-0.0,5134905.0633599,7.78193041216591e-17,601269.1527037702,0.0,1961201.4899965562
