case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,491561584.2767442,0.0,0.0,0.0,0.0,0.0,17216307.918885738,0.0,0.0,136902.20667221316,2696280.3653082456
S0,518362586.88081384,0.0,0.0,0.0,0.0,-0.0,18127808.195905976,0.0,896014.6793344294,285070.731816308,2170670.7071230444
S0e,514756779.17710644,0.0,0.0,0.0,0.0,-0.0,18006701.74451407,0.0,777374.897815503,250586.67664621334,2241664.2482851883
S1,514880954.8401754,0.0,0.0,0.0,0.0,-0.0,18011190.33938785,0.0,781896.383144242,248120.11691147697,2238633.876310913
S2,514743386.27599007,0.0,0.0,0.0,0.0,-0.0,18006595.958647095,0.0,777374.897815503,247011.6420220632,2241816.7989777876
S1rt,514745543.5524207,0.0,0.0,0.0,0.0,-0.0,18006610.94064144,0.0,777374.897815503,247564.85465934046,2241748.2979215514
S3,514880954.8401754,0.0,0.0,0.0,0.0,-0.0,18011190.33938785,0.0,781896.383144242,248120.11691147697,2238633.876310913
