case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,491561584.2767442,0.0,0.0,0.0,0.0,0.0,17216307.918885738,0.0,0.0,136902.20667221316,2696280.3653082456
S0,545648302.8636501,0.0,0.0,0.0,0.0,-0.0,19041250.506143987,0.0,1792029.358668859,541868.1159488966,1599262.6764082126
S0e,534580115.41804963,0.0,0.0,0.0,0.0,-0.0,18672162.42323508,0.0,1431935.9711694298,398305.357624072,1804853.3160910532
S1,534779475.99496895,0.0,0.0,0.0,0.0,-0.0,18678946.2858561,0.0,1439320.413858061,387640.12098892505,1788848.3714327286
S2,534534834.182306,0.0,0.0,0.0,0.0,-0.0,18671447.80716128,0.0,1431935.9711694298,382290.5486102061,1797748.1933053364
S1rt,534542721.8082103,0.0,0.0,0.0,0.0,-0.0,18671510.314690314,0.0,1431935.9711694298,384398.29810238373,1797662.746223187
S3,534779475.99496895,0.0,0.0,0.0,0.0,-0.0,18678946.2858561,0.0,1439320.413858061,387640.12098892505,1788848.3714327286
