case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,486054220.872453,20639749.89011738,0.0,0.0,0.0,-0.0,16933528.805619515,0.006007780166463931,0.0,0.0,32246.073170178846
S0,505202476.9594578,25452802.340417553,0.0,0.0,0.0,-0.0,17457165.15841412,0.0,689127.1811862562,6309.991267950693,633.833277151195
S0e,501388766.96587276,23913597.095568076,0.0,0.0,0.0,-0.0,17374127.205241684,0.0006116494035214674,550652.8086036437,2530.6703432681356,922.2027109443623
S1,501497198.0035348,23913597.095568076,0.0,0.0,0.0,-0.0,17378089.220727514,0.0006116494035214655,554509.6805012338,2530.670343268137,542.6600773920535
S2,501374335.3462004,23913597.095568076,0.0,0.0,0.0,-0.0,17373440.95460652,0.0,553134.3041656567,5436.233479517139,490.99960995219635
S1rt,501375060.5097885,23913597.095568076,0.0,0.0,0.0,-0.0,17373483.817705948,0.0,552853.3027859896,5104.459011362741,517.0851298524224
S3,501497198.0035348,23913597.095568076,0.0,0.0,0.0,-0.0,17378089.220727514,0.0006116494035214655,554509.6805012338,2530.670343268137,542.6600773920535
