case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,96716680.92488839,0.0,0.0,0.0,0.0,-0.0,3527877.76481104,0.054703143082644436,0.0,0.0,1209600.0
S0,128936944.90009034,0.0,0.0,0.0,0.0,-0.0,4701330.1034247605,0.0,1157557.9781086002,0.0,1178779.5243205912
S0e,124579968.56514621,0.0,0.0,0.0,0.0,-0.0,4543991.479688862,0.0,1004287.6927151659,0.0,1197421.7989205103
S1,124745232.15773888,0.0,0.0,0.0,0.0,-0.0,4550308.595923394,0.0,1010335.4200355171,0.0,1200208.1781829032
S2,124575661.10706113,0.0,0.0,0.0,0.0,-0.0,4544061.95424521,0.0,1004287.6927151659,0.0,1199701.858096395
S1rt,124578285.17333867,0.0,0.0,0.0,0.0,-0.0,4544019.021753912,0.0,1004287.6927151658,0.0,1198312.865730906
S3,124745232.15773888,0.0,0.0,0.0,0.0,-0.0,4550308.595923394,0.0,1010335.4200355171,0.0,1200208.1781829032
