case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,744281836.7191048,0.0,0.0,0.0,0.0,-0.0,26505315.7534744,0.0,0.0,586578.5179887579,0.0
S0,795072906.4925548,0.0,0.0,0.0,0.0,-0.0,28361195.675327368,0.0,1792029.358668859,895440.5046640602,0.0
S0e,784833860.909846,0.0,0.0,0.0,0.0,-0.0,27987066.15845927,0.0,1431935.9711694298,794363.1696962644,0.0
S1,785034482.7378544,0.0,0.0,0.0,0.0,-0.0,27994396.782001197,0.0,1439320.413858061,785382.3123145885,0.0
S2,784821339.0129298,0.0,0.0,0.0,0.0,-0.0,27986608.62007968,0.0,1431935.9711694296,779560.457414972,0.0
S1rt,784821797.7415265,0.0,0.0,0.0,0.0,-0.0,27986625.381592736,0.0,1431935.9711694298,780102.7416611254,0.0
S3,785034482.7378544,0.0,0.0,0.0,0.0,-0.0,27994396.782001197,0.0,1439320.413858061,785382.3123145885,0.0
