case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,396370547.3900041,0.0,0.0,0.0,0.0,-0.0,13233922.443054251,0.00105446393608401,0.0,0.0,188554.29366147536
S0,412282851.37251115,0.0,0.0,0.0,0.0,-0.0,13806048.016363064,0.0,578778.9890543001,18.584421836617416,58934.82594680824
S0e,410193469.8500582,0.0,0.0,0.0,0.0,-0.0,13731152.673389483,0.0,502143.84635758295,0.0,74156.23693417793
S1,410238871.8998829,0.0,0.0,0.0,0.0,-0.0,13731920.065528331,0.0,505167.71001775865,0.0,69667.30948177032
S2,410171441.14048356,0.0,0.0,0.0,0.0,-0.0,13729182.574304562,0.0,503167.24350549513,0.0,69718.99246530297
S1rt,410173053.83323944,0.0,0.0,0.0,0.0,-0.0,13729249.522507109,0.0,503195.4303501339,0.0,70302.31131540603
S3,410238871.8998829,0.0,0.0,0.0,0.0,-0.0,13731920.065528331,0.0,505167.71001775865,0.0,69667.3094817703
