case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,499516889.4513456,0.0,0.0,0.0,0.0,0.0,17056695.702871963,0.0,0.0,0.0,0.0
S0,639522292.4266808,20479876.288167633,9498.09364586254,0.0,17279.9669595515,969.7220332094547,19867400.192547597,-3.898433439122593e-18,3584058.717337718,0.0,0.0
S0e,600707284.9744761,9335726.478515975,0.0,0.0,12311.932840682019,498.706967100384,19422142.89912079,3.6990101867052496e-17,2863871.9423388597,0.0,0.0
S1,601077807.1019846,8792817.265703076,0.0,0.0,11479.905463774925,609.0665094911478,19450342.562274184,1.4081086401594295e-19,2878640.8277161224,0.0,0.0
S2,599565184.7285589,6453264.439230272,0.0,0.0,8797.589120448636,-0.0,19494757.424176004,-5.378178809011605e-18,2870654.0753126163,0.0,0.0
S1rt,602120621.9788767,11524819.659649156,0.0,0.0,13414.709060579367,2758.421057971016,19440933.967549752,-8.619490131991021e-19,2882747.982991147,0.0,0.0
S3,601132206.1029506,9045275.073951773,0.0,0.0,12331.21846027358,-0.0,19440481.460799016,6.292162161875929e-18,2885107.8742604884,0.0,0.0
