case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,103467726.14162813,0.0,0.0,0.0,0.0,0.0,3656147.3496775576,0.30600493627102654,0.0,0.0,0.0
S0,114361766.54949665,0.0,0.0,0.0,0.0,-0.0,4052408.3986409563,0.11890615068667004,506616.21827167156,0.0,0.0
S1,112378974.5009074,0.0,0.0,0.0,0.0,-0.0,3980138.896217657,0.13527988138221492,427586.281584061,0.0,0.0
S2,112146769.69807556,0.0,0.0,0.0,0.0,-0.0,3971443.296065963,0.10352064461926738,435346.23941676336,0.0,0.0
S3,112377647.65663809,0.0,0.0,0.0,0.0,-0.0,3980082.2119329274,0.1339637137257803,428013.77672137506,0.0,0.0
