case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,486146547.33520204,22735437.03078441,0.0,0.0,0.0,-0.0,16860300.899942644,0.0028208255349612098,0.0,426.9442414741636,7416.562623252414
S0,494744041.82599115,25217416.290623438,0.0,0.0,0.0,-0.0,17083704.145593256,0.0,309207.94422248966,4169.831710365228,317.0352461218203
S0e,493614256.9819565,24251660.31228388,0.0,0.0,0.0,-0.0,17077694.153850697,0.0,268266.2456180403,2863.8931727369004,558.0573332526811
S1,493648074.1867925,24251660.31228388,0.0,0.0,0.0,-0.0,17078912.77156789,0.0,269786.4831160702,3209.4506198759127,482.3655110598984
S2,493604615.31675065,24258838.90231808,0.0,0.0,0.0,-0.0,17077024.071527872,0.0,268973.7313550972,4000.755617741973,437.8212087176426
S1rt,493604695.08438516,24251660.31228388,0.0,0.0,0.0,-0.0,17077288.89074226,0.0,268972.4498472668,3996.6258281788364,531.4853768133057
S3,493648074.1867925,24251660.31228388,0.0,0.0,0.0,-0.0,17078912.77156789,0.0,269786.4831160702,3209.4506198759127,482.3655110598984
