case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,404457649.9311982,0.0,0.0,0.0,0.0,0.0,13506447.41103654,0.4345372174104164,0.0,0.0,0.0
S0,429465592.825962,0.0,0.0,0.0,0.0,-0.0,14416848.725462666,0.05886254081673387,1157557.9781086002,0.0,0.0
S0e,425701306.2285873,0.0,0.0,0.0,0.0,-0.0,14279856.731999587,0.10274595649331535,1004287.6927151659,0.0,0.0
S1,425679188.91100425,0.0,0.0,0.0,0.0,-0.0,14278884.388818916,0.08869381918591178,1010335.4200355173,0.0,0.0
S2,425457130.84533936,0.0,0.0,0.0,0.0,-0.0,14270295.42956389,0.042038801879111534,1022770.1748386177,0.0,0.0
S1rt,425577820.78417957,0.0,0.0,0.0,0.0,-0.0,14274768.476814942,0.04700161351101104,1026566.0084724341,0.0,0.0
S3,425679188.91100425,0.0,0.0,0.0,0.0,-0.0,14278884.388818916,0.08869381918591178,1010335.4200355173,0.0,0.0
