case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,147119831.63164243,18779817.916438796,0.0,0.0,25602.10004432656,0.0,4573050.038370704,5.563380815182136e-05,0.0,0.0,2013227.8187899434
S0,157304336.20492068,21438127.864297118,0.0,0.0,29226.113734806637,-0.0,4824689.957597033,0.00019931456725391555,344563.5905931281,0.0,1779700.1381331468
S0e,155954283.36514333,20367749.583631232,0.0,0.0,27766.89128926341,-0.0,4817099.031608488,5.7039182761718764e-05,298940.5109157829,0.0,1805951.2488642465
S1,155995002.64263293,20501979.120258063,0.0,0.0,27949.883373686956,-0.0,4814158.410636186,8.133523882661669e-05,300634.5763518851,0.0,1810718.4022910474
S2,155948144.3082654,20501979.120258063,0.0,0.0,27949.883373686956,-0.0,4812381.227731983,1.3543163340015744e-18,299028.3923885566,0.0,1810117.682879894
S1rt,155948240.23641548,20501979.120258063,0.0,0.0,27949.883373686956,-0.0,4812380.694568448,1.0000883206415613e-05,299016.887658342,0.0,1810071.162969918
S3,155995002.64263293,20501979.120258063,0.0,0.0,27949.883373686956,-0.0,4814158.410636186,8.133523882661669e-05,300634.5763518851,0.0,1810718.4022910474
