case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,761621538.0302396,0.0,0.0,0.0,0.0,0.0,26953995.434587687,0.0,0.0,0.0,0.0
S0,901626941.0055665,20479876.288167633,9498.09364586254,0.0,17279.9669595515,969.7220332094547,29764699.92426324,-3.898433439122593e-18,3584058.717337718,0.0,0.0
S0e,862811933.5533673,9335726.478515975,0.0,0.0,12311.932840682019,498.706967100384,29319442.630836442,3.6990101867052496e-17,2863871.9423388597,0.0,0.0
S1,863182455.6808771,8792817.265703086,0.0,0.0,11479.905463774936,609.0665094911465,29347642.293989807,-1.126486912127543e-18,2878640.827716122,0.0,0.0
S2,861669833.3074505,6453264.43923027,0.0,0.0,8797.589120448634,-0.0,29392057.155891635,-3.482744263474529e-17,2870654.075312616,0.0,0.0
S1rt,864225270.5577703,11524819.659649163,0.0,0.0,13414.709060579376,2758.421057971016,29338233.699265406,4.069751419183211e-17,2882747.982991147,0.0,0.0
S3,863236854.6818421,9045275.073951777,0.0,0.0,12331.218460273585,-0.0,29337781.19251465,3.538476908065941e-17,2885107.874260489,0.0,0.0
