case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,744281836.7191048,0.0,0.0,0.0,0.0,-0.0,26505315.7534744,0.0,0.0,586578.5179887579,0.0
S0,769639013.5373477,0.0,0.0,0.0,0.0,-0.0,27431854.146522187,0.0,896014.6793344294,695664.6681920475,0.0
S0e,764532612.6815269,0.0,0.0,0.0,0.0,-0.0,27245268.85131658,0.0,715967.9855847149,660638.0463332743,0.0
S1,764634305.5374465,0.0,0.0,0.0,0.0,-0.0,27248984.65795014,0.0,719660.2069290305,657781.2749613516,0.0
S2,764527604.0058131,0.0,0.0,0.0,0.0,-0.0,27245085.838999376,0.0,715967.9855847149,654717.0596004231,0.0
S1rt,764528056.0933465,0.0,0.0,0.0,0.0,-0.0,27245102.357854202,0.0,715967.9855847149,655251.4931386873,0.0
S3,764634305.5374465,0.0,0.0,0.0,0.0,-0.0,27248984.65795014,0.0,719660.2069290305,657781.2749613516,0.0
