case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,761621538.0302396,0.0,0.0,0.0,0.0,0.0,26953995.434587687,0.0,0.0,0.0,0.0
S0,822185543.7207994,101378.00363384603,0.0,0.0,0.0,165.98247695172722,28587701.93842745,0.0,1792029.358668859,0.0,0.0
S0e,812937021.3412356,0.0,0.0,0.0,0.0,-0.0,28395722.061599776,0.0,1554749.795631006,0.0,0.0
S1,813070350.3228993,0.0,0.0,0.0,0.0,-0.0,28407644.847090356,0.0,1563792.7662884844,0.0,0.0
S2,812721975.5309179,0.0,0.0,0.0,0.0,-0.0,28400845.38982237,0.0,1555066.2534414465,0.0,0.0
S1rt,812790136.3922834,0.0,0.0,0.0,0.0,-0.0,28399297.388630018,0.0,1555012.384316274,0.0,0.0
S3,813365777.5496813,0.0,0.0,0.0,0.0,-0.0,28412421.717883795,0.0,1570587.71285934,0.0,0.0
