case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,396237897.7085948,0.0,0.0,0.0,0.0,-0.0,13225821.51866317,0.0,0.0,0.0,136614.3921144524
S0,404195744.7012949,0.0,0.0,0.0,0.0,-0.0,13511870.21297393,0.0,289389.49452715006,6.988768320497418,72852.02557093212
S0e,403155762.8698007,0.0,0.0,0.0,0.0,-0.0,13474675.168389082,0.0,251071.92317879148,0.0,82174.58186998397
S1,403177663.34402615,0.0,0.0,0.0,0.0,-0.0,13475015.864834294,0.0,252583.85500887933,0.0,79641.153072882
S2,403144383.8855702,0.0,0.0,0.0,0.0,-0.0,13473632.904129766,0.0,251629.86278744118,0.0,80082.35997898725
S1rt,403144586.0124142,0.0,0.0,0.0,0.0,-0.0,13473640.28965523,0.0,251629.86278744115,0.0,80321.30345002863
S3,403177663.34402615,0.0,0.0,0.0,0.0,-0.0,13475015.864834294,0.0,252583.85500887933,0.0,79641.153072882
