case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,744281836.7191048,0.0,0.0,0.0,0.0,-0.0,26505315.7534744,0.0,0.0,586578.5179887579,0.0
S0,846176014.1007873,0.0,0.0,0.0,0.0,-0.0,30228477.167266704,0.0,3584058.717337718,1573176.817662746,0.0
S0e,825587533.097298,0.0,0.0,0.0,0.0,-0.0,29476184.592288736,0.0,2863871.9423388597,1240525.2251981176,0.0
S1,825995308.4753212,0.0,0.0,0.0,0.0,-0.0,29491084.502374128,0.0,2878640.827716122,1230284.9604832786,0.0
S2,825558062.6203452,0.0,0.0,0.0,0.0,-0.0,29475107.768676303,0.0,2863871.9423388597,1205686.8142083136,0.0
S1rt,825562520.435582,0.0,0.0,0.0,0.0,-0.0,29475270.653067846,0.0,2863871.9423388597,1210956.603345789,0.0
S3,825995308.4753212,0.0,0.0,0.0,0.0,-0.0,29491084.502374128,0.0,2878640.827716122,1230284.9604832786,0.0
