case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,96273444.09399576,0.0,0.0,0.0,0.0,-0.0,3510924.8297323096,0.0042205709493202724,0.0,0.0,1209206.042492982
S0,112658064.90690956,0.0,0.0,0.0,0.0,-0.0,4104342.6399003663,0.0,578778.9890543001,0.0,1157112.202301276
S0e,109339363.223223,0.0,0.0,0.0,0.0,-0.0,3985161.701062889,0.0,462478.16743334703,0.0,1177952.3527677734
S1,109398667.31594299,0.0,0.0,0.0,0.0,-0.0,3987796.391440821,0.0,464894.9566722192,0.0,1182632.6942874359
S2,109333581.06845479,0.0,0.0,0.0,0.0,-0.0,3985256.3032119856,0.0,462478.1674333471,0.0,1181013.0105327247
S1rt,109334700.38941844,0.0,0.0,0.0,0.0,-0.0,3985237.9899407304,0.0,462478.167433347,0.0,1180420.5223451047
S3,109398667.31594299,0.0,0.0,0.0,0.0,-0.0,3987796.391440821,0.0,464894.9566722192,0.0,1182632.6942874359
