case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,151202223.2456216,0.0,0.0,0.0,0.0,0.0,5207886.323816922,0.017165877620261567,0.0,0.0,0.0
S0,159690834.58504918,0.0,0.0,0.0,0.0,-0.0,5517646.9468549695,0.0006132068654331853,309207.94422248966,0.0,0.0
S0e,158542873.4628264,0.0,0.0,0.0,0.0,-0.0,5475712.9165038,0.0010793897279307149,268266.24561804027,0.0,0.0
S1,158583707.45743397,0.0,0.0,0.0,0.0,-0.0,5477201.236291024,0.0009329872518857422,269786.4831160702,0.0,0.0
S2,158538929.59996334,0.0,0.0,0.0,0.0,-0.0,5475541.281717192,0.0,268657.7162466417,0.0,0.0
S1rt,158540738.48611405,0.0,0.0,0.0,0.0,-0.0,5475617.090532315,0.00038085339563931467,268534.3896533236,0.0,0.0
S3,158583707.45743397,0.0,0.0,0.0,0.0,-0.0,5477201.236291024,0.0009329872518857422,269786.4831160702,0.0,0.0
