case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,151103385.4747101,0.0,0.0,0.0,0.0,0.0,5204470.796193284,0.02461485890479624,0.0,0.0,0.0
S0,160494907.5820283,0.0,0.0,0.0,0.0,-0.0,5547044.3057505535,0.0012773447948388836,344563.5905931281,0.0,0.0
S0e,158564423.4946553,0.0,0.0,0.0,0.0,-0.0,5476545.437733274,0.0028475492589467378,275326.40430182184,0.0,0.0
S1,158613477.1127306,0.0,0.0,0.0,0.0,-0.0,5478328.0527843535,0.0024640943472802627,277254.8402506169,0.0,0.0
S2,158556596.94775257,0.0,0.0,0.0,0.0,-0.0,5476188.372485437,6.0180535125495954e-05,276420.9437708156,0.0,0.0
S1rt,158563253.0549897,0.0,0.0,0.0,0.0,-0.0,5476439.637445786,0.00037598889228778457,276501.54190674075,0.0,0.0
S3,158613477.1127306,0.0,0.0,0.0,0.0,-0.0,5478328.0527843535,0.0024640943472802627,277254.8402506169,0.0,0.0
