case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,491561584.2767442,0.0,0.0,0.0,0.0,0.0,17216307.918885738,0.0,0.0,136902.20667221316,2696280.3653082456
S0,545648302.8636501,0.0,0.0,0.0,0.0,-0.0,19041250.506143987,0.0,1792029.358668859,541868.1159488967,1599262.6764082126
S0e,538332924.4231186,0.0,0.0,0.0,0.0,-0.0,18797855.725041505,0.0,1554749.795631006,441215.6547497859,1734696.869865816
S1,538589491.0657821,0.0,0.0,0.0,0.0,-0.0,18806696.800057802,0.0,1563792.766288484,436263.79139380076,1724251.157912631
S2,538306952.6538955,0.0,0.0,0.0,0.0,-0.0,18797636.92613632,0.0,1554749.795631006,434132.60909282946,1734701.1274141495
S1rt,538314524.2627687,0.0,0.0,0.0,0.0,-0.0,18797749.831245422,0.0,1554749.795631006,436738.0037927833,1735748.5450681588
S3,538589491.0657821,0.0,0.0,0.0,0.0,-0.0,18806696.800057802,0.0,1563792.766288484,436263.79139380076,1724251.157912631
