case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,399465331.8622813,0.0,0.0,0.0,0.0,0.0,13322650.80662504,0.23871735112336054,0.0,0.0,0.0
S0,405872318.46888304,0.0,0.0,0.0,0.0,-0.0,13555655.339762604,0.13060930196269496,289389.49452715006,0.0,0.0
S0e,404597000.7000562,0.0,0.0,0.0,0.0,-0.0,13509243.239401126,0.14946944527938127,231239.08371667354,0.0,0.0
S1,404601673.6543089,0.0,0.0,0.0,0.0,-0.0,13509414.156852087,0.15098805644876895,232447.4783361096,0.0,0.0
S2,404522076.3336185,0.0,0.0,0.0,0.0,-0.0,13506336.36502307,0.12629511391106765,246127.18497140094,0.0,0.0
S1rt,404531519.6607697,0.0,0.0,0.0,0.0,-0.0,13506694.925615434,0.12731083808591728,246171.2692294854,0.0,0.0
S3,404620412.45243704,0.0,0.0,0.0,0.0,-0.0,13510064.054010797,0.14589909543761717,238354.41355212923,0.0,0.0
