case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,486251807.5119214,22974306.264392972,0.0,0.0,0.0,0.0,16856001.440221075,0.02461485890479624,0.0,0.0,0.0
S0,495643329.61923885,22974306.264392972,0.0,0.0,0.0,-0.0,17198574.949778315,0.0012773447948388854,344563.5905931281,0.0,0.0
S0e,493712845.53186643,22974306.264392972,0.0,0.0,0.0,-0.0,17128076.08176106,0.0028475492589467412,275326.40430182184,0.0,0.0
S1,493761899.1499418,22974306.264392972,0.0,0.0,0.0,-0.0,17129858.696812138,0.0024640943472802614,277254.8402506169,0.0,0.0
S2,493705018.9849634,22974306.264392972,0.0,0.0,0.0,-0.0,17127719.01651322,6.0180535125495954e-05,276420.9437708157,0.0,0.0
S1rt,493711675.09220123,22974306.264392972,0.0,0.0,0.0,-0.0,17127970.28147357,0.00037598889228778544,276501.54190674075,0.0,0.0
S3,493761899.1499418,22974306.264392972,0.0,0.0,0.0,-0.0,17129858.696812138,0.0024640943472802614,277254.8402506169,0.0,0.0
