case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,96271949.28764862,0.0,0.0,0.0,0.0,-0.0,3509109.6642950205,0.0,0.0,0.0,1192207.7247233102
S0,104536003.96866761,0.0,0.0,0.0,0.0,-0.0,3805564.5684179235,0.0,289389.49452715006,0.0,1137079.315049467
S0e,102870210.97382724,0.0,0.0,0.0,0.0,-0.0,3746079.4994152533,0.0,231239.08371667354,0.0,1150909.4037437285
S1,102897929.41657153,0.0,0.0,0.0,0.0,0.0,3747428.4803982954,0.0,232447.4783361096,0.0,1154273.0854882994
S2,102866207.74046803,0.0,0.0,0.0,0.0,-0.0,3746144.9965342903,0.0,231239.0837166735,0.0,1153028.4281830974
S1rt,102866306.07472458,0.0,0.0,0.0,0.0,-0.0,3746143.3876821627,0.0,231239.0837166735,0.0,1152976.3770848224
S3,102897929.41657153,0.0,0.0,0.0,0.0,0.0,3747428.4803982954,0.0,232447.4783361096,0.0,1154273.0854882994
