case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,395919677.6594577,0.0,0.0,0.0,0.0,-0.0,13213555.673050148,0.0,0.0,0.0,127258.26100118978
S0,410747586.87718296,0.0,0.0,0.0,0.0,-0.0,13747437.837559523,0.0,537019.1087167755,510.4548099290836,39392.95315104019
S0e,408794663.2635586,0.0,0.0,0.0,0.0,-0.0,13677127.353491182,0.0,465913.3208328395,209.52543496430815,51087.02450395622
S1,408839085.68902576,0.0,0.0,0.0,0.0,-0.0,13677969.9512562,0.0,468719.00762931764,355.5211504968782,47258.67399980932
S2,408776816.3011064,0.0,0.0,0.0,0.0,-0.0,13675561.65162476,0.0,466698.9924128877,382.72359939988695,47313.16095062313
S1rt,408779942.37530494,0.0,0.0,0.0,0.0,-0.0,13675697.672219828,0.0,466769.62637635943,368.8683707775348,47625.83575951809
S3,408839085.6890258,0.0,0.0,0.0,0.0,-0.0,13677969.9512562,0.0,468719.00762931764,355.5211504968782,47258.67399980932
