case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,486863485.730258,22974306.264392972,0.0,0.0,0.0,0.0,16879313.06839632,0.06837785949706476,0.0,0.0,0.0
S0,505358265.43986976,22974306.264392972,0.0,0.0,0.0,-0.0,17553552.486990623,0.001225954911460479,689127.1811862562,0.0,0.0
S0e,501469939.41555977,22974306.264392972,0.0,0.0,0.0,-0.0,17411504.841948584,0.0023953660110272606,550652.8086036437,0.0,0.0
S1,501568501.9459995,22974306.264392972,0.0,0.0,0.0,-0.0,17415087.544826698,0.0016612578906656601,554509.6805012338,0.0,0.0
S2,501456435.60376287,22974306.264392972,0.0,0.0,0.0,-0.0,17410952.0932488,6.915043223426516e-05,551318.9983529772,0.0,0.0
S1rt,501468135.1816379,22974306.264392972,0.0,0.0,0.0,-0.0,17411396.813001085,0.0007444774583172162,551401.4860041938,0.0,0.0
S3,501568501.9459995,22974306.264392972,0.0,0.0,0.0,-0.0,17415087.544826698,0.0016612578906656601,554509.6805012338,0.0,0.0
