case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,103467726.14162813,0.0,0.0,0.0,0.0,0.0,3656147.3496775576,0.30600493627102654,0.0,0.0,0.0
S0,116205076.94619317,0.0,0.0,0.0,0.0,-0.0,4119675.97123073,0.10898453653665675,578778.9890543001,0.0,0.0
S0e,113542260.36114496,0.0,0.0,0.0,0.0,-0.0,4022708.2002828177,0.13970632546123488,462478.16743334703,0.0,0.0
S1,113557432.51693115,0.0,0.0,0.0,0.0,-0.0,4023273.4885419067,0.14331719611801527,464894.9566722192,0.0,0.0
S2,113405254.044491,0.0,0.0,0.0,0.0,-0.0,4017369.17221834,0.09952182436218131,488040.51907033205,0.0,0.0
S1rt,113440593.05225092,0.0,0.0,0.0,0.0,-0.0,4018689.5155995954,0.1026747515625093,487914.6936315158,0.0,0.0
S3,113586350.66711718,0.0,0.0,0.0,0.0,-0.0,4024225.5174400974,0.13296849171243447,475704.5220285598,0.0,0.0
