case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,486079842.71195376,22974306.264392972,0.0,0.0,0.0,0.0,16849409.549880516,0.012239880258549746,0.0,0.0,0.0
S0,490796188.6712388,22974306.264392972,0.0,0.0,0.0,-0.0,17021482.4978026,0.002047046324176208,172281.79529656406,0.0,0.0
S0e,489837154.2004945,22974306.264392972,0.0,0.0,0.0,-0.0,16986471.29109803,0.003279373502112497,137663.20215091092,0.0,0.0
S1,489861681.009532,22974306.264392972,0.0,0.0,0.0,-0.0,16987362.598623574,0.003087646046279259,138627.42012530845,0.0,0.0
S2,489832959.941028,22974306.264392972,0.0,0.0,0.0,-0.0,16986264.141271237,0.0011661706437474425,138554.69598935812,0.0,0.0
S1rt,489833498.875687,22974306.264392972,0.0,0.0,0.0,-0.0,16986285.509034183,0.0012318625716598698,138541.471780275,0.0,0.0
S3,489861681.009532,22974306.264392972,0.0,0.0,0.0,-0.0,16987362.598623574,0.003087646046279259,138627.42012530845,0.0,0.0
