case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,150931420.67474276,0.0,0.0,0.0,0.0,0.0,5197878.905852725,0.012239880258549746,0.0,0.0,0.0
S0,155647766.63402784,0.0,0.0,0.0,0.0,-0.0,5369951.8537748195,0.0020470463241762105,172281.79529656406,0.0,0.0
S0e,154688732.16328374,0.0,0.0,0.0,0.0,-0.0,5334940.64707024,0.0032793735021124978,137663.20215091092,0.0,0.0
S1,154713258.97232133,0.0,0.0,0.0,0.0,-0.0,5335831.9545957865,0.0030876460462792616,138627.42012530845,0.0,0.0
S2,154684537.90381718,0.0,0.0,0.0,0.0,-0.0,5334733.497243451,0.0011661706437474434,138554.6959893581,0.0,0.0
S1rt,154685076.83847558,0.0,0.0,0.0,0.0,-0.0,5334754.865006399,0.0012318625716598707,138541.471780275,0.0,0.0
S3,154713258.97232133,0.0,0.0,0.0,0.0,-0.0,5335831.9545957865,0.0030876460462792616,138627.42012530845,0.0,0.0
