case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,499516889.4513456,0.0,0.0,0.0,0.0,0.0,17056695.702871963,0.0,0.0,0.0,0.0
S0,528421932.9642774,0.0,0.0,0.0,0.0,-0.0,17901892.6256069,0.0,896014.6793344294,0.0,0.0
S0e,522184331.26241004,0.0,0.0,0.0,0.0,-0.0,17741254.265011158,0.0,715967.9855847149,0.0,0.0
S1,522197589.68983144,0.0,0.0,0.0,0.0,-0.0,17747004.346317854,0.0,719660.2069290305,0.0,0.0
S2,522021546.56350076,0.0,0.0,0.0,0.0,-0.0,17744741.015594766,0.0,715967.9855847149,0.0,0.0
S1rt,522034676.3117894,0.0,0.0,0.0,0.0,-0.0,17744459.784263957,0.0,715967.9855847149,0.0,0.0
S3,522197589.6898315,0.0,0.0,0.0,0.0,-0.0,17747004.346317858,0.0,719660.2069290305,0.0,0.0
