case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,151094236.10671675,0.0,0.0,0.0,0.0,0.0,5204119.896501152,0.02395611369321651,0.0,0.0,0.0
S0,159331802.64556628,0.0,0.0,0.0,0.0,-0.0,5504633.697231195,0.004753689963477357,301603.0410945377,0.0,0.0
S1,157962943.29530397,0.0,0.0,0.0,0.0,-0.0,5454586.723485117,0.0035952330922979533,253626.97315167057,0.0,0.0
S2,157870904.98025504,0.0,0.0,0.0,0.0,-0.0,5451187.903241691,0.002192016173685485,251053.5980536486,0.0,0.0
S3,157962943.29530397,0.0,0.0,0.0,0.0,-0.0,5454586.723485117,0.0035952330922979533,253626.97315167057,0.0,0.0
