case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,744281836.7191048,0.0,0.0,0.0,0.0,-0.0,26505315.7534744,0.0,0.0,586578.5179887579,0.0
S0,769639013.5373477,0.0,0.0,0.0,0.0,-0.0,27431854.146522187,0.0,896014.6793344294,695664.6681920476,0.0
S0e,766272257.6335217,0.0,0.0,0.0,0.0,-0.0,27308834.595636427,0.0,777374.897815503,670279.7587931453,0.0
S1,766398464.620085,0.0,0.0,0.0,0.0,-0.0,27313446.13573283,0.0,781896.3831442422,668760.4666396505,0.0
S2,766268232.9384432,0.0,0.0,0.0,0.0,-0.0,27308687.5370496,0.0,777374.8978155028,665521.9809836721,0.0
S1rt,766268663.0093602,0.0,0.0,0.0,0.0,-0.0,27308703.251437865,0.0,777374.897815503,666030.3876632977,0.0
S3,766398464.620085,0.0,0.0,0.0,0.0,-0.0,27313446.13573283,0.0,781896.3831442422,668760.4666396505,0.0
