case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,761621538.0302396,0.0,0.0,0.0,0.0,0.0,26953995.434587687,0.0,0.0,0.0,0.0
S0,790526581.5431695,0.0,0.0,0.0,0.0,-0.0,27799192.357322447,0.0,896014.6793344294,0.0,0.0
S0e,784288979.8413006,0.0,0.0,0.0,0.0,-0.0,27638553.996726707,0.0,715967.9855847149,0.0,0.0
S1,784302238.2687236,0.0,0.0,0.0,0.0,-0.0,27644304.07803341,0.0,719660.2069290306,0.0,0.0
S2,784126195.1423928,0.0,0.0,0.0,0.0,-0.0,27642040.747310333,0.0,715967.9855847149,0.0,0.0
S1rt,784139324.890681,0.0,0.0,0.0,0.0,-0.0,27641759.51597953,0.0,715967.9855847149,0.0,0.0
S3,784302238.2687236,0.0,0.0,0.0,0.0,-0.0,27644304.07803341,0.0,719660.2069290306,0.0,0.0
