case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,485973322.07642823,21976864.61426644,0.0,0.0,0.0,-0.0,16881687.720364053,0.00396555255469653,0.0,167.2247668264465,10675.937093959437
S0,495552054.25991434,24927655.4843758,0.0,0.0,0.0,-0.0,17123821.784814905,0.0,344563.5905931281,3565.183807131986,660.4024583581524
S0e,493645359.930777,23621256.503242377,0.0,0.0,0.0,-0.0,17101887.479714494,0.0010347909628966765,275326.40430182184,1878.5121542180182,937.2176094956386
S1,493699568.2766919,23621256.503242377,0.0,0.0,0.0,-0.0,17103868.225365754,0.0010347909628966791,277254.8402506169,1878.5121542180182,738.9668573437971
S2,493637256.48645866,23621256.503242377,0.0,0.0,0.0,-0.0,17101496.383347493,0.0,276837.62232064747,3269.387973444389,715.1254162513136
S1rt,493637264.3441233,23621256.503242377,0.0,0.0,0.0,-0.0,17101498.13826456,0.0,276810.29213794664,3239.632384111206,720.8108458940237
S3,493699568.2766919,23621256.503242377,0.0,0.0,0.0,-0.0,17103868.225365754,0.0010347909628966791,277254.8402506169,1878.5121542180182,738.9668573437971
