case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,486251807.5119214,22974306.264392972,0.0,0.0,0.0,0.0,16856001.440221075,0.02461485890479624,0.0,0.0,0.0
S0,495643329.61923885,22974306.264392972,0.0,0.0,0.0,-0.0,17198574.949778315,0.0012773447948388845,344563.5905931281,0.0,0.0
S0e,494365334.37954855,22974306.264392972,0.0,0.0,0.0,-0.0,17151893.151942883,0.0018852145486268513,298940.5109157829,0.0,0.0
S1,494409093.72968054,22974306.264392972,0.0,0.0,0.0,-0.0,17153484.731942866,0.001596446315599157,300634.5763518851,0.0,0.0
S2,494358723.482479,22974306.264392972,0.0,0.0,0.0,-0.0,17151605.82089867,9.046032983316825e-05,299589.54007195093,0.0,0.0
S1rt,494362574.506153,22974306.264392972,0.0,0.0,0.0,-0.0,17151749.94161071,0.00022402141761221106,299660.36926784413,0.0,0.0
S3,494409093.72968054,22974306.264392972,0.0,0.0,0.0,-0.0,17153484.731942866,0.001596446315599157,300634.5763518851,0.0,0.0
