case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,151715063.69304496,0.0,0.0,0.0,0.0,0.0,5227782.42436854,0.06837785949706476,0.0,0.0,0.0
S0,170209843.40265915,0.0,0.0,0.0,0.0,-0.0,5902021.842962831,0.001225954911460479,689127.1811862562,0.0,0.0
S0e,167644720.0578205,0.0,0.0,0.0,0.0,-0.0,5808307.7563776625,0.0017837166075057947,597881.0218315658,0.0,0.0
S1,167732587.26626322,0.0,0.0,0.0,0.0,-0.0,5811504.291035412,0.0012312884329920147,601269.1527037702,0.0,0.0
S2,167632846.83484352,0.0,0.0,0.0,0.0,-0.0,5807831.732135777,0.0001297100216496093,598274.1393889762,0.0,0.0
S1rt,167639166.2180254,0.0,0.0,0.0,0.0,-0.0,5808076.576255764,0.0006761897120270977,598229.2457087059,0.0,0.0
S3,167732587.26626322,0.0,0.0,0.0,0.0,-0.0,5811504.291035412,0.0012312884329920147,601269.1527037702,0.0,0.0
