case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,108796690.61540821,0.0,0.0,0.0,0.0,0.0,3851499.669724741,0.4165035152694536,0.0,0.0,0.0
S0,135340212.53968355,0.0,0.0,0.0,0.0,-0.0,4817779.74179896,0.022240517532062253,1157557.9781086002,0.0,0.0
S0e,133047866.6756985,0.0,0.0,0.0,0.0,-0.0,4734062.103653341,0.025365333257853978,1073849.7786150547,0.0,0.0
S1,133157715.04049839,0.0,0.0,0.0,0.0,-0.0,4737967.012042767,0.014969501153769159,1083038.0871334302,0.0,0.0
S2,132882292.29922035,0.0,0.0,0.0,0.0,-0.0,4727819.101118604,0.009225244698486722,1075572.4951369516,0.0,0.0
S1rt,132931030.42786579,0.0,0.0,0.0,0.0,-0.0,4729608.115400885,0.009790499476778748,1075692.5143537854,0.0,0.0
S3,133157715.04049839,0.0,0.0,0.0,0.0,-0.0,4737967.012042767,0.014969501153769159,1083038.0871334302,0.0,0.0
