source_row,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
16996,46.35722222222222,46.42881423308125,1,8,0.4622222222222222,46.35722222222222,70.415
16998,46.37777777777778,46.38844774093465,1,1,0.008611111111111111,46.37777777777778,70.38638888888889
16999,46.39083333333333,46.48479784758581,1,1,0.07583333333333334,46.39083333333333,70.46666666666667
17007,46.589166666666664,46.65284225324802,1,1,0.05138888888888889,46.589166666666664,70.64055555555555
17012,46.753055555555555,60.98747479154547,1,8,91.90222222222222,46.753055555555555,82.24083333333333
17013,46.76111111111111,61.768242195074656,1,8,96.89111111111112,46.76111111111111,82.8725
17014,46.76694444444445,62.61321650184216,1,8,102.30888888888889,46.76694444444445,83.55555555555556
17016,47.19972222222222,47.27372357960055,1,1,0.059722222222222225,47.19972222222222,71.25944444444444
17022,47.29972222222222,116.65654789606359,1,1,55.97388888888889,47.29972222222222,127.27361111111111
17023,47.30388888888889,47.38305313166569,1,1,0.06388888888888888,47.30388888888889,71.36777777777777
17028,47.42194444444444,120.3329004266046,1,1,58.84222222222222,47.42194444444444,130.27333333333334
17029,47.43194444444445,47.51317384138065,1,1,0.06555555555555556,47.43194444444445,71.4975
17030,47.445277777777775,56.23422968780299,1,8,56.74444444444445,47.445277777777775,78.53833333333333
17031,47.465833333333336,57.56478136513476,1,8,65.20222222222222,47.465833333333336,79.61611111111111
17032,47.50333333333333,47.582153383750246,1,1,0.0636111111111111,47.50333333333333,71.56694444444445
17033,47.506388888888885,56.978218440954045,1,1,7.644166666666667,47.506388888888885,79.15055555555556
17034,47.5075,96.9534860383944,1,1,39.905,47.5075,143.25222222222223
17035,47.51222222222222,58.31951813069614,1,1,8.721944444444444,47.51222222222222,80.23416666666667
17040,47.683055555555555,47.76497333721156,1,1,0.0661111111111111,47.683055555555555,71.74916666666667
17042,47.74305555555556,54.29785485747528,1,8,42.32,47.74305555555556,77.12805555555556
17044,47.759166666666665,47.83798671708358,1,1,0.0636111111111111,47.759166666666665,71.82277777777777
17045,47.844722222222224,47.929393542757424,1,1,0.06833333333333333,47.844722222222224,71.91305555555556
17046,47.88527777777778,55.13465726197401,1,1,5.850555555555555,47.88527777777778,77.73583333333333
17047,47.888888888888886,48.08679949583092,1,1,0.1597222222222222,47.888888888888886,72.04861111111111
17048,47.93138888888889,48.00470186154741,1,1,0.059166666666666666,47.93138888888889,71.99055555555556
17049,48.00833333333333,48.40174520069808,1,1,0.3175,48.00833333333333,72.32583333333334
17050,48.081944444444446,48.121526565832845,1,4,0.12777777777777777,48.081944444444446,72.1138888888889
17052,48.215833333333336,48.38999466744231,1,1,0.14055555555555554,48.215833333333336,72.35638888888889
17054,48.79,48.966226488268376,1,4,0.5688888888888889,48.79,72.93222222222222
17056,49.026944444444446,49.193533546635635,1,4,0.5377777777777778,49.026944444444446,73.1613888888889
17062,51.12416666666667,51.53685330618576,1,2,0.6661111111111111,51.12416666666667,75.45722222222223
17064,51.45722222222222,51.832047702152416,1,2,0.605,51.45722222222222,75.75972222222222
17066,52.60916666666667,53.059714465774675,1,32,11.635555555555555,52.60916666666667,76.97583333333333
17067,52.979166666666664,110.54327370564282,1,32,1486.6133333333332,52.979166666666664,123.43583333333333
17080,56.34527777777778,56.36351997285243,1,1,0.014722222222222222,56.34527777777778,80.36
17081,56.365,56.383586387434555,1,1,0.015,56.365,80.38
17082,56.38361111111111,56.39772299786698,1,1,0.01138888888888889,56.38361111111111,80.395
17084,56.41277777777778,56.42516870273415,1,1,0.01,56.41277777777778,80.42277777777778
17085,56.46055555555556,56.460899747915455,1,1,0.0002777777777777778,56.46055555555556,80.46083333333333
17086,56.62555555555556,75.81840992825285,1,8,123.91555555555556,56.62555555555556,96.115
17087,56.62611111111111,77.45594434748885,1,8,134.48444444444445,56.62611111111111,97.43666666666667
17088,56.62861111111111,64.62936251696723,1,8,51.65555555555556,56.62861111111111,87.08555555555556
17089,56.62916666666667,56.62951085902657,1,1,0.0002777777777777778,56.62916666666667,80.62944444444445
17090,56.629444444444445,64.62847488850107,1,8,51.644444444444446,56.629444444444445,87.085
17091,56.630833333333335,64.89076158619352,1,8,53.32888888888889,56.630833333333335,87.29694444444445
17092,56.636944444444445,65.25689790575916,1,8,55.653333333333336,56.636944444444445,87.61111111111111
17093,56.68194444444445,56.70294017839829,1,1,0.016944444444444446,56.68194444444445,80.69888888888889
17094,56.70166666666667,56.71646693814233,1,1,0.011944444444444445,56.70166666666667,80.7136111111111
17099,57.635555555555555,57.65414194299011,1,1,0.015,57.635555555555555,81.65055555555556
17100,57.66416666666667,57.75813118091914,1,1,0.07583333333333334,57.66416666666667,81.74
17101,57.83722222222222,57.857529571456276,1,1,0.01638888888888889,57.83722222222222,81.8536111111111
17102,58.01555555555556,58.12259937948419,1,1,0.08638888888888889,58.01555555555556,82.10194444444444
17104,58.10527777777778,79.58150426604615,1,4,69.32888888888888,58.10527777777778,99.4375
17107,58.17111111111111,58.297773899554,1,1,0.10222222222222223,58.17111111111111,82.27333333333333
17110,58.35055555555556,58.517488850106645,1,8,1.0777777777777777,58.35055555555556,82.48527777777778
17111,58.37777777777778,58.556069420205546,1,1,0.1438888888888889,58.37777777777778,82.52166666666666
17113,58.52777777777778,59.45365522590653,1,8,5.977777777777778,58.52777777777778,83.275
17114,58.59972222222222,58.697472852433584,1,8,0.6311111111111111,58.59972222222222,82.67861111111111
17123,59.104166666666664,59.20501502811712,1,1,0.08138888888888889,59.104166666666664,83.18555555555555
17124,59.12888888888889,59.18395966647275,1,1,0.044444444444444446,59.12888888888889,83.17333333333333
17125,59.18222222222222,59.343992631374824,1,1,0.13055555555555556,59.18222222222222,83.31277777777778
17126,59.18333333333333,59.237371533837496,1,1,0.043611111111111114,59.18333333333333,83.22694444444444
17129,59.20777777777778,59.27179755671903,1,1,0.051666666666666666,59.20777777777778,83.25944444444444
17130,59.21138888888889,59.27127835951134,1,1,0.04833333333333333,59.21138888888889,83.25972222222222
17131,59.221111111111114,59.2672328873376,1,1,0.03722222222222222,59.221111111111114,83.25833333333334
17132,59.22833333333333,59.29958115183246,1,1,0.0575,59.22833333333333,83.28583333333333
17133,59.23166666666667,59.29878417684701,1,1,0.05416666666666667,59.23166666666667,83.28583333333333
17134,59.236111111111114,59.29806573589296,1,1,0.05,59.236111111111114,83.28611111111111
