source_row,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
741381,12.268888888888888,12.406565832848555,1,32,3.5555555555555554,12.268888888888888,18.38083333333333
741421,12.310277777777777,12.350548283885981,1,1,0.0325,12.310277777777777,18.342777777777776
741457,12.348888888888888,12.593609656777195,1,32,6.32,12.348888888888888,18.547777777777778
741517,12.414166666666667,12.533257223191779,1,32,3.0755555555555554,12.414166666666667,18.511666666666667
741641,12.549722222222222,12.711492631374831,1,32,4.177777777777778,12.549722222222222,18.68138888888889
741677,12.586944444444445,12.78313408958697,1,32,5.066666666666666,12.586944444444445,18.746111111111112
741792,12.717777777777778,12.924981578437079,1,32,5.351111111111111,12.717777777777778,18.885833333333334
741853,12.789444444444445,12.991141167345358,1,32,5.208888888888889,12.789444444444445,18.953055555555554
741972,12.925555555555556,13.135512895094047,1,32,5.4222222222222225,12.925555555555556,19.096666666666668
742035,12.994722222222222,13.179553519488074,1,32,4.773333333333333,12.994722222222222,19.145555555555557
742160,13.132777777777777,13.33378611595889,1,32,5.191111111111111,13.132777777777777,19.296666666666667
742209,13.186111111111112,13.374728524335854,1,32,4.871111111111111,13.186111111111112,19.338333333333335
742342,13.332777777777778,13.539293193717278,1,32,5.333333333333333,13.332777777777778,19.500555555555554
742385,13.37861111111111,13.54347925150281,1,32,4.257777777777778,13.37861111111111,19.513055555555557
742525,13.533055555555556,13.767106360286991,1,32,6.044444444444444,13.533055555555556,19.723055555555554
742537,13.543888888888889,13.581061663757998,1,16,0.48,13.543888888888889,19.573888888888888
742541,13.546666666666667,13.717730269536554,1,32,4.417777777777777,13.546666666666667,19.685555555555556
742705,13.725,13.931515415939499,1,32,5.333333333333333,13.725,19.893333333333334
742735,13.757777777777777,13.89201279813845,1,32,3.466666666666667,13.757777777777777,19.866944444444446
742857,13.901944444444444,14.091250242388984,1,32,4.888888888888889,13.901944444444444,20.05611111111111
742883,13.928611111111111,14.121703025014542,1,32,4.986666666666666,13.928611111111111,20.085555555555555
743022,14.091111111111111,14.378855923986812,1,32,7.431111111111111,14.091111111111111,20.323888888888888
743050,14.120833333333334,14.398940760131861,1,32,7.182222222222222,14.120833333333334,20.34611111111111
743312,14.415833333333333,14.709773608687222,1,32,7.591111111111111,14.415833333333333,20.653055555555557
743907,15.105,100.6301975308642,3,16,1300.9466666666667,15.105,102.41416666666667
744831,16.163611111111113,16.206290963738606,1,8,0.27555555555555555,16.163611111111113,22.198055555555555
744841,16.175,16.217679852627494,1,8,0.27555555555555555,16.175,22.209444444444443
744998,16.351666666666667,16.405360674810936,1,8,0.3466666666666667,16.351666666666667,22.395
745066,16.428333333333335,16.810731045181306,1,8,2.468888888888889,16.428333333333335,22.736944444444443
745112,16.47972222222222,16.866250242388986,1,8,2.4955555555555557,16.47972222222222,22.791666666666668
745160,16.530555555555555,16.572547023463255,1,1,0.03388888888888889,16.530555555555555,22.564444444444444
745374,16.778333333333332,16.842697304634477,1,1,0.051944444444444446,16.778333333333332,22.830277777777777
745428,16.842222222222222,16.87629726585224,1,8,0.22,16.842222222222222,22.869722222222222
745434,16.848055555555554,16.874902559627692,1,8,0.17333333333333334,16.848055555555554,22.869722222222222
745486,16.907777777777778,16.945294745006784,1,8,0.24222222222222223,16.907777777777778,22.938055555555554
745489,16.91027777777778,17.022828679464805,1,8,0.7266666666666667,16.91027777777778,23.00111111111111
745573,17.00583333333333,19.0427637192166,1,8,13.151111111111112,17.00583333333333,24.649722222222223
745605,17.039444444444445,18.42826061663758,1,8,8.966666666666667,17.039444444444445,24.16027777777778
745705,17.15361111111111,19.6755085320923,1,1,2.035277777777778,17.15361111111111,25.18888888888889
745826,17.29222222222222,19.800351948807446,1,1,2.0241666666666664,17.29222222222222,25.316388888888888
746418,17.993055555555557,19.994534128369207,1,1,1.6152777777777778,17.993055555555557,25.608333333333334
746707,18.323055555555555,18.71233711460151,1,1,0.31416666666666665,18.323055555555555,24.63722222222222
747275,18.988333333333333,19.022752569323252,1,4,0.1111111111111111,18.988333333333333,25.016111111111112
747321,19.037777777777777,19.084932131083963,1,4,0.15222222222222223,19.037777777777777,25.075833333333332
747371,19.095555555555556,19.13857960054295,1,4,0.1388888888888889,19.095555555555556,25.130277777777778
747427,19.162777777777777,19.4832208648439,1,4,1.0344444444444445,19.162777777777777,25.421388888888888
748005,19.829166666666666,19.91865668024045,1,1,0.07222222222222222,19.829166666666666,25.90138888888889
748016,19.83972222222222,20.192863583478765,1,1,0.285,19.83972222222222,26.12472222222222
748299,20.168055555555554,43.88015561372892,1,8,153.09333333333333,20.168055555555554,45.304722222222225
748384,20.27,20.31853112274578,1,4,0.15666666666666668,20.27,26.309166666666666
748486,20.393055555555556,21.89683197595501,1,1,1.2136111111111112,20.393055555555556,27.606666666666666
748700,20.6425,20.72992485941439,1,1,0.07055555555555555,20.6425,26.713055555555556
748713,20.654444444444444,23.15431355439209,1,1,2.0175,20.654444444444444,28.671944444444446
748796,20.752777777777776,22.937366686057786,1,1,1.7630555555555556,20.752777777777776,28.515833333333333
748821,20.78361111111111,21.075142039945703,1,4,0.9411111111111111,20.78361111111111,27.01888888888889
749068,21.0725,33.95630841574559,1,8,83.18222222222222,21.0725,37.47027777777778
749354,21.398055555555555,23.718600445995733,1,1,1.8727777777777779,21.398055555555555,29.270833333333332
749418,21.470277777777778,35.42762216404886,1,8,90.11333333333333,21.470277777777778,38.73444444444444
749625,21.711388888888887,50.65021720318448,2,16,418.67555555555555,21.711388888888887,53.90361111111111
749656,21.745833333333334,39.86446335078534,1,16,233.96,21.745833333333334,43.57222222222222
749968,22.0975,23.80641506689936,1,1,1.3791666666666667,22.0975,29.476666666666667
750029,22.16638888888889,61.90543786777431,2,2,71.86611111111111,22.16638888888889,64.09944444444444
750044,22.18111111111111,34.42403335272445,1,8,79.04444444444445,22.18111111111111,38.06166666666667
750422,22.6025,45.07000048477798,1,8,145.05777777777777,22.6025,46.734722222222224
750621,22.826944444444443,36.71235262749661,1,8,89.64888888888889,22.826944444444443,40.40277777777778
750640,22.846666666666668,36.65222222222223,1,8,89.13333333333334,22.846666666666668,40.33861111111111
751112,23.3975,113.92191563786005,3,8,688.4955555555556,23.3975,115.45944444444444
751423,23.749166666666667,25.726551774287376,1,1,1.5958333333333334,23.749166666666667,31.345
751476,23.80638888888889,41.73227118479736,1,8,115.73555555555555,23.80638888888889,44.27333333333333
752218,24.669444444444444,24.683556331200307,1,16,0.18222222222222223,24.669444444444444,41.51305555555555
752692,25.215,26.983460345161916,1,1,1.4272222222222222,25.215,32.64222222222222
759537,33.16583333333333,34.3336780104712,1,8,7.54,33.16583333333333,40.108333333333334
760487,34.27166666666667,34.33878417684701,1,1,0.05416666666666667,34.27166666666667,40.325833333333335
760498,34.280833333333334,34.42195220089199,1,1,0.11388888888888889,34.280833333333334,40.39472222222222
760575,34.36694444444444,34.434406146984685,1,1,0.05444444444444444,34.36694444444444,40.42138888888889
760578,34.36888888888889,34.49830521621098,1,1,0.10444444444444445,34.36888888888889,40.473333333333336
760619,34.414722222222224,34.453960151250726,1,8,0.25333333333333335,34.414722222222224,40.44638888888889
760717,34.528888888888886,34.57948516579407,1,1,0.04083333333333333,34.528888888888886,40.569722222222225
760745,34.56027777777778,34.902749175877446,1,1,0.2763888888888889,34.56027777777778,40.836666666666666
760890,34.72416666666667,34.82673598991662,1,1,0.08277777777777778,34.72416666666667,40.80694444444445
761022,34.868611111111115,34.97014785728136,1,1,0.08194444444444444,34.868611111111115,40.95055555555555
761040,34.88805555555555,52.691405371339926,1,8,114.94444444444444,34.88805555555555,55.25611111111111
761114,34.96944444444444,35.0713253829746,1,1,0.08222222222222222,34.96944444444444,41.05166666666667
761201,35.06583333333333,35.165993310063996,1,1,0.08083333333333333,35.06583333333333,41.14666666666667
761237,35.1075,100.51778395061727,3,32,1989.9466666666667,35.1075,103.29333333333334
761318,35.19444444444444,35.508003684312584,1,1,0.25305555555555553,35.19444444444444,41.4475
761361,35.24194444444444,35.343481190614696,1,1,0.08194444444444444,35.24194444444444,41.32388888888889
761452,35.345,35.393531122745785,1,1,0.03916666666666667,35.345,41.384166666666665
761508,35.4075,35.4460495443087,1,1,0.03111111111111111,35.4075,41.43861111111111
761514,35.4125,35.51162739965096,1,1,0.08,35.4125,41.4925
761609,35.5275,35.541956079115764,1,16,0.18666666666666668,35.5275,41.53916666666667
761628,35.547222222222224,35.559957339538485,1,16,0.16444444444444445,35.547222222222224,41.5575
761802,35.827777777777776,35.86735989916618,1,1,0.03194444444444444,35.827777777777776,41.859722222222224
761838,35.86972222222222,61.42428398293581,1,16,329.97777777777776,35.86972222222222,62.49333333333333
761900,35.94166666666667,35.981592980414966,1,1,0.03222222222222222,35.94166666666667,41.97388888888889
761944,35.990833333333335,36.03144803180143,1,1,0.03277777777777778,35.990833333333335,42.02361111111111
762029,36.093333333333334,37.82186736474695,1,1,1.395,36.093333333333334,43.48833333333334
762120,36.19694444444445,54.07085369400814,1,8,115.4,36.19694444444445,57.529444444444444
762377,36.50138888888889,38.20479687802986,1,1,1.3747222222222222,36.50138888888889,43.87611111111111
762398,36.526944444444446,38.22897566414582,1,1,1.3736111111111111,36.526944444444446,43.900555555555556
762628,36.793055555555554,36.818869982547994,1,8,0.16666666666666666,36.793055555555554,42.81388888888889
762684,36.92166666666667,36.94025305410122,1,8,0.12,36.92166666666667,42.93666666666667
762686,36.99055555555555,37.015337405468294,1,8,0.16,36.99055555555555,43.010555555555555
762687,37.113055555555555,37.19049883653287,1,16,1.0,37.113055555555555,43.216388888888886
762689,37.183055555555555,59.119811421369015,1,8,141.63111111111112,37.183055555555555,60.886944444444445
762691,37.24027777777778,62.350831394221444,1,16,324.24444444444447,37.24027777777778,63.50555555555555
762693,37.25333333333333,67.12819759550125,1,16,385.76444444444445,37.25333333333333,81.63972222222222
762694,37.310833333333335,45.24068111305023,1,8,51.19777777777778,37.310833333333335,49.71055555555556
762695,37.59972222222222,45.76327661431064,1,8,52.70666666666666,37.59972222222222,56.29888888888889
762696,37.687222222222225,73.48116249757612,1,16,462.19555555555553,37.687222222222225,91.38055555555556
762697,37.73833333333334,39.462392864068256,1,1,1.3913888888888888,37.73833333333334,45.12972222222222
762705,37.94972222222222,65.81734510211146,2,2,50.397222222222226,37.94972222222222,69.14833333333333
762712,38.229166666666664,49.77578776420399,1,16,149.09777777777776,38.229166666666664,53.547777777777775
762717,38.27333333333333,40.427633313942216,1,8,13.908888888888889,38.27333333333333,46.011944444444445
762720,38.35444444444445,39.97627884428932,1,4,5.235555555555556,38.35444444444445,45.663333333333334
762722,38.39527777777778,38.40732451037425,1,8,0.07777777777777778,38.39527777777778,44.405
762724,38.43388888888889,38.83384041109172,1,8,2.582222222222222,38.43388888888889,44.75666666666667
762727,38.448055555555555,77.56840429214262,2,8,282.9888888888889,38.448055555555555,79.82166666666667
762729,38.45638888888889,38.526604130308314,1,8,0.4533333333333333,38.45638888888889,44.51305555555555
762734,38.5425,38.56452831103355,1,8,0.14222222222222222,38.5425,44.56027777777778
762736,38.569722222222225,38.696040818305214,1,8,0.8155555555555556,38.569722222222225,44.67166666666667
762740,38.768055555555556,39.17592350203606,1,8,2.6333333333333333,38.768055555555556,45.09722222222222
762745,39.09722222222222,39.17225615668025,1,2,0.12111111111111111,39.09722222222222,45.15777777777778
762748,39.158611111111114,39.63807106845064,1,8,3.0955555555555554,39.158611111111114,45.54555555555555
762750,39.20611111111111,39.2505119255381,1,8,0.2866666666666667,39.20611111111111,45.24194444444444
762762,39.54555555555555,39.61508241225519,1,1,0.05611111111111111,39.54555555555555,45.60166666666667
762766,39.632222222222225,80.83477068189686,2,16,596.1022222222222,39.632222222222225,82.88861111111112
762767,39.6475,51.5761746170254,1,8,77.01555555555555,39.6475,55.27444444444444
762779,39.87555555555556,39.88966744231142,1,1,0.01138888888888889,39.87555555555556,45.886944444444445
762789,40.053333333333335,40.175865813457435,1,2,0.19777777777777777,40.053333333333335,46.15222222222222
762802,40.25055555555556,40.26570001939112,1,1,0.012222222222222223,40.25055555555556,46.26277777777778
762804,40.27972222222222,40.577448613535005,1,8,1.9222222222222223,40.27972222222222,46.52
762815,40.52,40.57575916230366,1,1,0.045,40.52,46.565
762819,40.5875,40.757531025790186,1,1,0.13722222222222222,40.5875,46.72472222222222
762824,40.63055555555555,40.63812778747333,1,1,0.006111111111111111,40.63055555555555,46.63666666666666
762830,40.725833333333334,40.73340556525111,1,1,0.006111111111111111,40.725833333333334,46.731944444444444
762831,40.734722222222224,42.714172484002326,1,8,12.78,40.734722222222224,48.33222222222222
762837,40.968333333333334,48.440749466744236,1,32,192.9777777777778,40.968333333333334,52.99888888888889
762840,41.05583333333333,47.346981287570294,1,1,5.077222222222222,41.05583333333333,52.13305555555556
762843,41.15277777777778,41.16103839441536,1,1,0.006666666666666667,41.15277777777778,47.159444444444446
762857,41.681111111111115,44.4098681403917,1,1,2.2022222222222223,41.681111111111115,49.88333333333333
762858,41.695,41.86296587163079,1,1,0.13555555555555557,41.695,47.830555555555556
762875,42.3575,88.38953530633437,2,32,1331.9466666666667,42.3575,89.98083333333334
762876,42.358333333333334,148.52407818930038,3,32,3229.831111111111,42.358333333333334,149.29055555555556
762887,42.63361111111111,42.687993503975186,1,1,0.04388888888888889,42.63361111111111,48.6775
762893,42.77,42.82059627690518,1,1,0.04083333333333333,42.77,48.810833333333335
762895,42.92166666666667,60.514714950552644,1,8,113.58666666666667,42.92166666666667,63.12
762898,43.12777777777778,43.195239480318016,1,1,0.05444444444444444,43.12777777777778,49.18222222222222
762920,45.103611111111114,45.250237056428155,1,1,0.11833333333333333,45.103611111111114,51.221944444444446
762923,45.17777777777778,45.22217859220477,1,4,0.14333333333333334,45.17777777777778,51.21361111111111
762924,45.24027777777778,45.264715435330615,1,1,0.01972222222222222,45.24027777777778,52.37861111111111
762926,45.35388888888889,45.39381520263719,1,4,0.1288888888888889,45.35388888888889,51.38611111111111
762927,45.416111111111114,45.44846519294163,1,4,0.10444444444444445,45.416111111111114,51.44222222222222
762928,45.45388888888889,45.48348943184021,1,4,0.09555555555555556,45.45388888888889,51.477777777777774
762930,45.507777777777775,45.54357378320729,1,4,0.11555555555555555,45.507777777777775,51.53666666666667
762932,45.653333333333336,45.68912933876285,1,4,0.11555555555555555,45.653333333333336,51.68222222222222
762934,45.71666666666667,45.74351367073881,1,4,0.08666666666666667,45.71666666666667,51.73833333333334
762937,45.799166666666665,45.83324171029668,1,4,0.11,45.799166666666665,51.82666666666667
762938,45.89333333333333,45.92465483808416,1,4,0.10111111111111111,45.89333333333333,51.91861111111111
762940,45.93222222222222,45.962511149893345,1,4,0.09777777777777778,45.93222222222222,51.95666666666666
762942,45.98027777777778,46.12449437657553,1,4,0.46555555555555556,45.98027777777778,52.096666666666664
762943,46.073055555555555,109.28584567901234,3,8,480.7733333333333,46.073055555555555,112.16972222222222
762944,46.13472222222222,46.20631423308125,1,4,0.2311111111111111,46.13472222222222,52.1925
762947,46.394444444444446,46.54761004459957,1,1,0.12361111111111112,46.394444444444446,52.518055555555556
762948,46.40138888888889,49.34664291254606,1,1,2.3769444444444443,46.40138888888889,54.778333333333336
762950,46.489444444444445,47.074915648632924,1,4,1.89,46.489444444444445,52.96194444444444
762951,46.57222222222222,46.63761877060306,1,1,0.05277777777777778,46.57222222222222,52.625
762962,47.574444444444445,47.77304343610626,1,16,2.5644444444444443,47.574444444444445,53.734722222222224
762963,47.734722222222224,47.89098555361644,1,2,0.25222222222222224,47.734722222222224,53.86083333333333
762966,47.86361111111111,48.126918266433975,1,16,3.4,47.86361111111111,54.07611111111111
762969,48.076388888888886,48.14281801434943,1,1,0.05361111111111111,48.076388888888886,54.13
762970,48.11472222222222,48.13434118673647,1,1,0.015833333333333335,48.11472222222222,54.13055555555555
762972,48.14805555555556,48.512211072328874,1,1,0.29388888888888887,48.14805555555556,54.441944444444445
762975,48.44444444444444,77.41737192800277,2,8,209.58444444444444,48.44444444444444,80.6425
762977,48.45,82.90306334371755,2,16,498.4533333333333,48.45,85.60333333333334
762980,48.48861111111111,80.80552016676361,1,16,417.29777777777775,48.48861111111111,97.51583333333333
762982,48.509166666666665,77.21377690517744,1,16,370.6533333333333,48.509166666666665,94.68305555555555
762995,49.617222222222225,49.781746170254024,1,1,0.13277777777777777,49.617222222222225,55.75
763021,51.255833333333335,51.26409394997091,1,1,0.006666666666666667,51.255833333333335,57.2625
763022,51.268055555555556,51.27975809579213,1,1,0.009444444444444445,51.268055555555556,57.2775
763024,51.32,51.33239092495637,1,1,0.01,51.32,57.33
763025,51.44888888888889,51.62477118479737,1,1,0.14194444444444446,51.44888888888889,57.590833333333336
763026,51.84527777777778,51.866617704091524,1,1,0.017222222222222222,51.84527777777778,57.8625
763028,51.9325,51.94798865619546,1,1,0.0125,51.9325,57.945
763029,51.94694444444445,51.966219216598795,1,1,0.015555555555555555,51.94694444444445,57.9625
763032,52.0525,52.31477457824317,1,1,0.21166666666666667,52.0525,58.26416666666667
763052,57.480555555555554,57.508090944347494,1,8,0.17777777777777778,57.480555555555554,63.50277777777778
763053,57.66694444444445,57.909255865813456,1,8,1.5644444444444445,57.66694444444445,63.8625
763054,57.68361111111111,57.71149069226295,1,8,0.18,57.68361111111111,63.70611111111111
763056,57.723055555555554,57.75093513670739,1,8,0.18,57.723055555555554,63.885
763059,57.75888888888889,58.131305022299784,1,4,1.2022222222222223,57.75888888888889,64.05944444444444
763060,57.806111111111115,95.81224645205953,2,2,68.73222222222222,57.806111111111115,98.17222222222222
763061,57.82083333333333,85.47324752763234,1,16,357.06666666666666,57.82083333333333,86.1375
763062,57.915,57.955958890828,1,8,0.2644444444444444,57.915,63.948055555555555
763064,58.083333333333336,58.167316269148735,1,2,0.13555555555555557,58.083333333333336,64.1511111111111
763066,58.1425,58.19137531510569,1,1,0.03944444444444444,58.1425,64.18194444444444
763067,58.15361111111111,58.26925974403723,1,8,0.7466666666666667,58.15361111111111,64.24694444444444
763069,58.24722222222222,58.319158425441145,1,1,0.058055555555555555,58.24722222222222,64.30527777777777
763076,58.56333333333333,61.66037618770603,1,1,2.4994444444444444,58.56333333333333,67.06277777777778
763084,58.86638888888889,59.48903286794648,1,4,2.01,58.86638888888889,65.36888888888889
763092,59.5225,59.90696286600737,1,8,2.482222222222222,59.5225,65.83277777777778
763093,59.525,60.13353209230172,1,4,1.9644444444444444,59.525,66.01611111111112
763098,59.67,59.719907892185375,1,8,0.32222222222222224,59.67,65.7238888888889
763099,59.736111111111114,59.95191972076789,1,8,1.3933333333333333,59.736111111111114,77.64666666666666
763100,59.791111111111114,59.81520457630405,1,8,0.15555555555555556,59.791111111111114,65.81055555555555
763102,59.90611111111111,60.28575528407989,1,8,2.451111111111111,59.90611111111111,66.2125
763107,60.505,60.55903820050417,1,1,0.043611111111111114,60.505,66.54861111111111
763109,60.51972222222222,60.558615958890826,1,1,0.03138888888888889,60.51972222222222,66.55111111111111
763113,60.66972222222222,60.712746267209624,1,1,0.034722222222222224,60.66972222222222,66.70444444444445
763114,60.75222222222222,60.777004072134964,1,1,0.02,60.75222222222222,66.77222222222223
763117,60.86472222222222,60.88365280201668,1,1,0.015277777777777777,60.86472222222222,66.88
763118,60.882777777777775,60.908592204770216,1,1,0.020833333333333332,60.882777777777775,66.9036111111111
763123,61.131388888888885,122.27758230452673,3,4,232.52777777777777,61.131388888888885,125.26333333333334
763127,61.23916666666667,61.27668363389568,1,1,0.03027777777777778,61.23916666666667,67.26944444444445
763130,61.575,61.613205351948814,1,1,0.030833333333333334,61.575,67.60583333333334
763134,61.71111111111111,64.97749660655421,1,1,2.636111111111111,61.71111111111111,70.34722222222223
763135,61.71361111111111,61.912898487492726,1,1,0.16083333333333333,61.71361111111111,67.87444444444445
763137,61.76305555555555,61.84703849137095,1,1,0.06777777777777778,61.76305555555555,67.83083333333333
763140,61.9475,82.35156728718246,1,8,131.73555555555555,61.9475,84.41444444444444
763145,62.23861111111111,62.42275402365716,1,1,0.1486111111111111,62.23861111111111,68.38722222222222
763164,62.910833333333336,63.08602724452201,1,1,0.1413888888888889,62.910833333333336,69.05222222222223
763165,62.91138888888889,65.74925489625751,1,1,2.290277777777778,62.91138888888889,71.20166666666667
763167,63.029444444444444,68.5406525111499,1,8,35.58222222222222,63.029444444444444,73.48361111111112
763170,63.132222222222225,63.15975761101416,1,1,0.022222222222222223,63.132222222222225,69.15444444444445
763171,63.14555555555555,63.227473337211556,1,1,0.0661111111111111,63.14555555555555,69.21166666666667
763177,63.24194444444444,63.25915406243941,1,1,0.013888888888888888,63.24194444444444,69.25583333333333
763179,63.27,63.287898002714755,1,1,0.014444444444444444,63.27,69.28444444444445
763182,63.30388888888889,63.39096955594338,1,1,0.07027777777777777,63.30388888888889,69.37416666666667
763188,63.434444444444445,63.57246558076401,1,1,0.11138888888888888,63.434444444444445,69.54583333333333
763189,63.44972222222222,63.47897857281365,1,1,0.02361111111111111,63.44972222222222,69.47333333333333
763190,63.464444444444446,65.85899069226294,1,1,1.9325,63.464444444444446,71.39694444444444
763192,63.473055555555554,63.4937070971495,1,1,0.016666666666666666,63.473055555555554,69.48972222222223
763193,63.5,63.51755381035486,1,1,0.014166666666666666,63.5,69.51416666666667
763194,63.50694444444444,63.52759598603839,1,1,0.016666666666666666,63.50694444444444,69.52361111111111
763198,63.535,63.55152123327516,1,1,0.013333333333333334,63.535,69.54833333333333
763199,63.56027777777778,63.57817578049253,1,1,0.014444444444444444,63.56027777777778,69.57472222222222
763201,63.61555555555555,63.63276517355052,1,1,0.013888888888888888,63.61555555555555,69.62944444444445
763203,63.673611111111114,84.36266967229011,1,8,133.57555555555555,63.673611111111114,90.18777777777778
763210,63.885,68.30993697886369,1,8,28.56888888888889,63.885,73.45611111111111
763217,64.16166666666666,64.17887628466164,1,1,0.013888888888888888,64.16166666666666,70.17555555555556
763218,64.1825,64.20039800271475,1,1,0.014444444444444444,64.1825,70.19694444444444
763226,64.50194444444445,64.64753781268179,1,1,0.1175,64.50194444444445,70.61944444444444
763228,64.5525,64.58829600542953,1,1,0.028888888888888888,64.5525,70.5813888888889
763232,64.62472222222222,64.66120661237154,1,1,0.029444444444444443,64.62472222222222,70.65416666666667
763233,64.63194444444444,66.749760034904,1,8,13.673333333333334,64.63194444444444,72.3411111111111
763236,64.76305555555555,64.7823303277099,1,8,0.12444444444444444,64.76305555555555,70.7786111111111
763237,64.77416666666667,64.81512555749467,1,1,0.03305555555555555,64.77416666666667,70.80722222222222
763238,64.81805555555556,64.82597197983323,1,8,0.051111111111111114,64.81805555555556,70.82444444444444
763239,64.82305555555556,64.86194929222415,1,1,0.03138888888888889,64.82305555555556,70.85444444444444
763242,64.87388888888889,64.89316366104325,1,1,0.015555555555555555,64.87388888888889,70.88944444444445
763246,64.93666666666667,64.97349524917587,1,1,0.029722222222222223,64.93666666666667,70.96638888888889
763247,64.95194444444445,64.97982402559627,1,8,0.18,64.95194444444445,70.97444444444444
763265,65.42333333333333,65.56169866201279,1,1,0.11166666666666666,65.42333333333333,71.535
763268,65.5275,65.57155662206709,1,4,0.14222222222222222,65.5275,71.56305555555555
763269,65.53611111111111,65.57569323249952,1,1,0.03194444444444444,65.53611111111111,71.56805555555556
763273,65.65194444444444,65.73799253441925,1,4,0.2777777777777778,65.65194444444444,71.7213888888889
763274,65.67027777777778,65.82068983905371,1,1,0.1213888888888889,65.67027777777778,71.79166666666667
763275,65.89,66.07414291254605,1,1,0.1486111111111111,65.89,72.03861111111111
763277,66.09416666666667,66.2865701958503,1,1,0.15527777777777776,66.09416666666667,72.24944444444445
763279,66.3025,66.41505090168702,1,2,0.18166666666666667,66.3025,72.39333333333333
763280,66.40666666666667,68.57886464999031,1,8,14.024444444444445,66.40666666666667,74.15972222222223
763282,66.46111111111111,66.56333624200116,1,2,0.165,66.46111111111111,72.5436111111111
763283,66.47472222222223,66.55732838859802,1,4,0.26666666666666666,66.47472222222223,72.54138888888889
763284,66.56083333333333,66.64068596082994,1,4,0.2577777777777778,66.56083333333333,72.62527777777778
763285,66.6375,66.75280444056622,1,2,0.18611111111111112,66.6375,72.73055555555555
763289,66.83027777777778,66.88431597828195,1,1,0.043611111111111114,66.83027777777778,72.87388888888889
763291,66.87,67.0345239480318,1,1,0.13277777777777777,66.87,73.00277777777778
763296,67.16027777777778,67.2339349427962,1,1,0.059444444444444446,67.16027777777778,73.21972222222222
763298,67.24138888888889,67.28854324219508,1,1,0.03805555555555556,67.24138888888889,73.27944444444445
763299,67.25777777777778,67.32799301919721,1,1,0.056666666666666664,67.25777777777778,73.31444444444445
