case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,510781361.8074699,0.0,0.0,0.0,0.0,-0.0,17416820.350496974,0.0,0.0,0.0,0.0
S0,654474115.5503402,18917877.516258486,9379.635965061905,0.0,15221.650339865215,1008.4252033803714,20185774.268871717,-3.382921599878642e-17,3584058.717337718,0.0,0.0
S0e,640394753.9739089,16276643.552543327,6793.809012132241,0.0,14351.743015247228,973.8141994423404,20029894.568215966,3.6860478062887474e-17,3324879.386555773,0.0,0.0
S1,642277031.5979301,19532165.720199134,7785.685960408978,0.0,17589.773009742716,1147.4410192165387,20008273.565102708,-6.747206829608413e-17,3352909.4314293074,0.0,0.0
S2,636780334.720256,21293693.393178355,2434.67334363264,0.0,26572.06878606774,-0.0,19881821.20421138,5.831397391297105e-17,3330267.7427357207,0.0,0.0
S1rt,638014865.9976046,26463555.027647577,2690.342163300567,0.0,32768.1320253906,690.8028120825816,19797570.01354434,-3.264057277807403e-18,3330555.0856249947,0.0,0.0
S3,642351915.984958,16466472.174065698,4448.139552151515,0.0,14466.979388643733,4194.049846391028,20064129.857062247,4.30116594102006e-19,3372157.1011608066,0.0,0.0
