case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,510781361.8074699,0.0,0.0,0.0,0.0,0.0,17416820.350496974,0.0,0.0,0.0,0.0
S0,646601797.5777557,18920405.307270736,9345.35092452594,0.0,15221.650339865158,1042.7102439163514,20013652.288209677,-3.2590766858175765e-20,3372597.9086767985,0.0,0.0
S0e,646601797.5777557,18920405.307270736,9345.35092452594,0.0,15221.650339865158,1042.7102439163514,20013652.288209677,-3.2590766858175765e-20,3372597.9086767985,0.0,0.0
S1,646495529.14704,19939827.463379204,9594.857611408996,0.0,16366.168992820109,1208.2868012481645,19999824.286156133,7.441066315893063e-18,3372597.9086767985,0.0,0.0
S2,641918658.6619128,23998919.58354939,4930.807463597442,0.0,27740.873676553456,-0.0,19857572.612334568,1.305456820017958e-19,3372597.9086767985,0.0,0.0
S1rt,646440909.3898354,19035114.111465245,7789.527684971619,0.0,15221.65033986515,2598.5334834706723,20019006.047538403,-3.2623357625033954e-17,3372597.908676798,0.0,0.0
S3,645510522.8509504,17208290.848777674,7349.686611851499,0.0,13512.241363335232,3038.3745565907907,20043516.749373958,3.54547014632648e-17,3372597.9086767985,0.0,0.0
