case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,510781361.8074699,0.0,0.0,0.0,0.0,0.0,17416820.350496974,0.0,0.0,0.0,0.0
S0,654474115.550341,18917877.516258456,9379.635965061905,0.0,15221.650339865168,1008.4252033803787,20185774.268871717,3.793565262291659e-17,3584058.717337718,0.0,0.0
S0e,654474115.5503402,18917877.516258456,9379.635965061905,0.0,15221.650339865168,1008.4252033803787,20185774.26887171,3.84571048926474e-17,3584058.717337718,0.0,0.0
S1,654430968.3098428,20212717.83837506,9954.975640228535,0.0,16802.466090454916,848.1687724286312,20165222.616646875,2.4332151165327176e-18,3584058.7173377173,0.0,0.0
S2,650441714.5548556,25511737.42509685,5217.918215328102,0.0,29513.503712509897,-0.0,20001533.310914647,7.872153585871567e-19,3584058.7173377182,0.0,0.0
S1rt,654603721.927488,18997785.13146017,8295.829664219227,0.0,15221.650339865215,2092.231504223049,20186309.782569125,-3.382921599878642e-17,3584058.717337718,0.0,0.0
S3,653593479.1043211,23628409.3819292,8374.77507008211,0.0,22606.9397544262,1096.8260996806212,20094799.83783317,6.599470698396483e-17,3584058.7173377182,0.0,0.0
