case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,510781361.8074699,0.0,0.0,0.0,0.0,0.0,17416820.350496974,0.0,0.0,0.0,0.0
S0,654474115.5503409,18917877.516258486,9379.635965061905,0.0,15221.650339865215,1008.4252033803714,20185774.268871713,-3.4089942133651825e-17,3584058.717337718,0.0,0.0
S0e,628942377.6461207,24525184.58486159,4812.75931702054,0.0,26779.116636499424,1735.2160264700715,19689863.71268043,5.496400136594873e-17,3068562.669369924,0.0,0.0
S1,630019401.2634145,24605110.69631611,4790.114675667963,0.0,26901.31809543398,1745.5465982320072,19707015.145152804,-6.114059857924692e-17,3096743.386226757,0.0,0.0
S2,624691083.2830333,18646123.98567108,657.9560668291236,0.0,24755.810399979564,-0.0,19738538.350815244,2.329754651421207e-19,3083487.6937876404,0.0,0.0
S1rt,625949360.4266069,17485959.986724652,1403.7043480961354,0.0,21174.155506136936,1498.0967480521524,19784890.433436196,4.037277486831011e-18,3082958.375173903,0.0,0.0
S3,631359639.8143152,8551030.387538753,7593.430269991405,0.0,2531.5253703099206,1407.3065537994796,20031755.645564377,4.94723504772629e-17,3105408.718987146,0.0,0.0
