case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,157312922.4333711,0.0,0.0,0.0,0.0,0.0,5430743.11574495,0.0,0.0,0.0,0.0
S0,166405243.9740809,0.0,0.0,0.0,0.0,-0.0,5762972.406620599,0.0,324234.20950640994,0.0,0.0
S0e,165511983.31068483,0.0,0.0,0.0,0.0,-0.0,5730333.114511153,0.0,292560.138617651,0.0,0.0
S1,165588612.93961716,0.0,0.0,0.0,0.0,-0.0,5733133.1363206,0.0,295332.05056206987,0.0,0.0
S2,165509693.27766728,0.0,0.0,0.0,0.0,-0.0,5730249.458629261,0.0,292560.13859267917,0.0,0.0
S1rt,165510868.09153125,0.0,0.0,0.0,0.0,-0.0,5730292.375080285,0.0,292560.1385926791,0.0,0.0
S3,165588612.93961716,0.0,0.0,0.0,0.0,-0.0,5733133.1363206,0.0,295332.05056206987,0.0,0.0
