case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,157259622.49602163,0.0,0.0,0.0,0.0,-0.0,5428796.046323296,0.0,0.0,0.0,0.0
S0,158231187.40828496,0.0,0.0,0.0,0.0,-0.0,5464296.537475316,0.0,34456.35905931282,0.0,0.0
S0e,158160929.20002687,0.0,0.0,0.0,0.0,-0.0,5461729.338033322,0.0,31964.665483263176,0.0,0.0
S1,158167077.74869052,0.0,0.0,0.0,0.0,-0.0,5461954.002895826,0.0,32182.722555691395,0.0,0.0
S2,158160929.19995657,0.0,0.0,0.0,0.0,0.0,5461729.338030748,0.0,31964.665480765987,0.0,0.0
S1rt,158160929.19995663,0.0,0.0,0.0,0.0,-0.0,5461729.338030756,0.0,31964.665480765987,0.0,0.0
S3,158167077.74869052,0.0,0.0,0.0,0.0,-0.0,5461954.002895826,0.0,32182.722555691395,0.0,0.0
