case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,510781361.8074699,0.0,0.0,0.0,0.0,0.0,17416820.350496974,0.0,0.0,0.0,0.0
S0,654474115.5503404,18917877.516258493,9379.635965061905,0.0,15221.650339865226,1008.4252033803714,20185774.268871717,3.41062375170809e-17,3584058.717337718,0.0,0.0
S0e,637290286.0709307,15016506.77984174,6728.540047188319,0.0,12798.321312590677,884.9439628592336,20005908.333322752,3.748834298211091e-18,3258257.7302155606,0.0,0.0
S1,639507956.1780646,20122673.140629254,7459.536343622158,0.0,18518.02457131104,1465.1394054826887,19955056.928544894,-3.1967752215336368e-18,3290129.8763889926,0.0,0.0
S2,633619956.1940578,20034148.68687871,1956.1710580729575,0.0,25337.87798448956,-0.0,19854644.306758028,7.600705953169636e-19,3266134.89533733,0.0,0.0
S1rt,635074698.4260997,17499507.94319403,3421.149999457539,0.0,19622.705885413405,938.2695627062558,19930419.400619477,7.144499814242798e-17,3267218.1253500604,0.0,0.0
S3,639746109.399501,16853330.20888958,4009.2735353774206,0.0,15071.865587668499,4632.91586316512,20018051.496927854,4.025509404310603e-17,3313097.461053642,0.0,0.0
