case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,157312922.4333711,0.0,0.0,0.0,0.0,0.0,5430743.11574495,0.0,0.0,0.0,0.0
S0,166976431.75163913,0.0,0.0,0.0,0.0,-0.0,5783843.337995701,0.0,344563.5905931281,0.0,0.0
S0e,166093901.9586824,0.0,0.0,0.0,0.0,-0.0,5751596.139236764,0.0,313241.7940504131,0.0,0.0
S1,166171747.67576897,0.0,0.0,0.0,0.0,-0.0,5754440.595775565,0.0,316054.81035336625,0.0,0.0
S2,166092429.13961333,0.0,0.0,0.0,0.0,-0.0,5751542.33652862,0.0,313241.79402544117,0.0,0.0
S1rt,166093002.35674593,0.0,0.0,0.0,0.0,-0.0,5751563.276394712,0.0,313241.79402544117,0.0,0.0
S3,166171747.67576897,0.0,0.0,0.0,0.0,-0.0,5754440.595775565,0.0,316054.81035336625,0.0,0.0
