case,total_cost,investment,new_ocgt,new_onwind,new_solar,new_batt_mw,emissions_t,curtail,ai_mwh,import_mwh,export_mwh
NOAI,151103385.4747101,0.0,0.0,0.0,0.0,0.0,5204470.796193284,0.02461485890479624,0.0,0.0,0.0
S0,160494907.5820283,0.0,0.0,0.0,0.0,-0.0,5547044.305750553,0.0012773447948388845,344563.5905931281,0.0,0.0
S0e,159216912.34233746,0.0,0.0,0.0,0.0,-0.0,5500362.507915123,0.0018852145486268513,298940.5109157829,0.0,0.0
S1,159260671.69246966,0.0,0.0,0.0,0.0,-0.0,5501954.087915095,0.001596446315599159,300634.5763518851,0.0,0.0
S2,159210301.44526815,0.0,0.0,0.0,0.0,-0.0,5500075.1768709,9.046032983316825e-05,299589.5400719509,0.0,0.0
S1rt,159214152.46894178,0.0,0.0,0.0,0.0,-0.0,5500219.297582925,0.00022402141761221106,299660.36926784413,0.0,0.0
S3,159260671.69246966,0.0,0.0,0.0,0.0,-0.0,5501954.087915095,0.001596446315599159,300634.5763518851,0.0,0.0
